   7
  2     1.02988 0.000097 0
  5     1.04204 0.000159 0
  8     1.01929 0.000183 0
 11     0.99003 0.000068 0
 14     1.04319 0.000164 0
 17     1.01862 0.000166 0
 20     1.00259 0.000128 0
   7
  2    -0.04147 0.000099 0
  5    -0.07741 0.000146 0
  8    -0.10965 0.000121 0
 11    -0.13342 0.000157 0
 14    -0.06707 0.000134 0
 17    -0.05214 0.000124 0
 20    -0.06126 0.000114 0
   0
   0
   0
   0
  15
   2   1     0.35365 0.000110 0
   2   4     1.29296 0.000113 0
   5   1     0.75799 0.000226 0
   5   7     0.17302 0.000463 0
   8   1     1.92804 0.000264 0
   5  10     0.78227 0.000192 0
  11   6     1.45791 0.000216 0
  14   7     0.37145 0.000472 0
  14  15     0.37267 0.000353 0
  14  17     0.15218 0.000421 0
  20  18     0.47570 0.000457 0
  17  18     0.96042 0.000423 0
   2   3     0.40848 0.000227 0
   2   8     0.61852 0.000191 0
  14  20     1.11834 0.000427 0
  15
   2   1     2.50489 0.000143 0
   2   4    -1.08549 0.000355 0
   5   1     2.33535 0.000303 0
   5   7    -0.08906 0.000200 0
   8   1    -3.18276 0.000402 0
   5  10    -1.14433 0.000131 0
  11   6    -3.27424 0.000164 0
  14   7    -0.11876 0.000423 0
  14  15    -2.11126 0.000449 0
  14  17    -1.97471 0.000175 0
  20  18     0.44317 0.000316 0
  17  18     0.37852 0.000458 0
   2   3    -0.04751 0.000144 0
   2   8    -1.06175 0.000271 0
  14  20    -0.98800 0.000444 0
   0
