   7
  2     1.02999 0.000097 0
  5     1.04184 0.000159 0
  8     1.01604 0.000183 0
 11     0.98760 0.000068 0
 14     1.04308 0.000164 0
 17     1.01704 0.000166 0
 20     1.00040 0.000128 0
   7
  2    -0.04405 0.000099 0
  5    -0.08179 0.000146 0
  8    -0.11551 0.000121 0
 11    -0.14177 0.000157 0
 14    -0.07100 0.000134 0
 17    -0.05520 0.000124 0
 20    -0.06529 0.000114 0
   0
   0
   0
   0
  15
   2   1     0.36676 0.000110 0
   2   4     1.35619 0.000113 0
   5   1     0.77929 0.000226 0
   5   7     0.18475 0.000463 0
   8   1     2.03299 0.000264 0
   5  10     0.82903 0.000192 0
  11   6     1.53534 0.000216 0
  14   7     0.38886 0.000472 0
  14  15     0.39203 0.000353 0
  14  17     0.16420 0.000421 0
  20  18     0.50110 0.000457 0
  17  18     1.01070 0.000423 0
   2   3     0.43466 0.000227 0
   2   8     0.64002 0.000191 0
  14  20     1.17441 0.000427 0
  15
   2   1     2.53163 0.000143 0
   2   4    -1.08762 0.000355 0
   5   1     2.36043 0.000303 0
   5   7    -0.08124 0.000200 0
   8   1    -3.19396 0.000402 0
   5  10    -1.15335 0.000131 0
  11   6    -3.28323 0.000164 0
  14   7    -0.11733 0.000423 0
  14  15    -2.11410 0.000449 0
  14  17    -1.97049 0.000175 0
  20  18     0.44623 0.000316 0
  17  18     0.37363 0.000458 0
   2   3    -0.10881 0.000144 0
   2   8    -1.05827 0.000271 0
  14  20    -0.99209 0.000444 0
   0
