   7
  2     1.03006 0.000097 0
  5     1.04194 0.000159 0
  8     1.00094 0.000183 0
 11     0.97608 0.000068 0
 14     1.04283 0.000164 0
 17     1.00869 0.000166 0
 20     0.99131 0.000128 0
   7
  2    -0.05512 0.000099 0
  5    -0.10084 0.000146 0
  8    -0.14188 0.000121 0
 11    -0.18077 0.000157 0
 14    -0.08966 0.000134 0
 17    -0.07001 0.000124 0
 20    -0.08244 0.000114 0
   0
   0
   0
   0
  15
   2   1     0.43003 0.000110 0
   2   4     1.64892 0.000113 0
   5   1     0.88295 0.000226 0
   5   7     0.23629 0.000463 0
   8   1     2.51363 0.000264 0
   5  10     1.04927 0.000192 0
  11   6     1.88614 0.000216 0
  14   7     0.46443 0.000472 0
  14  15     0.48319 0.000353 0
  14  17     0.21321 0.000421 0
  20  18     0.61547 0.000457 0
  17  18     1.23577 0.000423 0
   2   3     0.56852 0.000227 0
   2   8     0.74051 0.000191 0
  14  20     1.43020 0.000427 0
  15
   2   1     2.63008 0.000143 0
   2   4    -1.10291 0.000355 0
   5   1     2.45370 0.000303 0
   5   7    -0.06315 0.000200 0
   8   1    -3.24092 0.000402 0
   5  10    -1.19465 0.000131 0
  11   6     2.95836 0.000164 0
  14   7    -0.11469 0.000423 0
  14  15    -2.12071 0.000449 0
  14  17    -1.96118 0.000175 0
  20  18     0.44977 0.000316 0
  17  18     0.35465 0.000458 0
   2   3    -0.32336 0.000144 0
   2   8    -1.04922 0.000271 0
  14  20    -1.00840 0.000444 0
   0
