   7
  2     1.03000 0.000097 0
  5     1.04181 0.000159 0
  8     1.00306 0.000183 0
 11     0.97790 0.000068 0
 14     1.04295 0.000164 0
 17     1.01000 0.000166 0
 20     0.99255 0.000128 0
   7
  2    -0.05326 0.000099 0
  5    -0.09756 0.000146 0
  8    -0.13763 0.000121 0
 11    -0.17488 0.000157 0
 14    -0.08631 0.000134 0
 17    -0.06725 0.000124 0
 20    -0.07970 0.000114 0
   0
   0
   0
   0
  15
   2   1     0.41999 0.000110 0
   2   4     1.60245 0.000113 0
   5   1     0.86602 0.000226 0
   5   7     0.22771 0.000463 0
   8   1     2.43906 0.000264 0
   5  10     1.01450 0.000192 0
  11   6     1.83246 0.000216 0
  14   7     0.45442 0.000472 0
  14  15     0.46925 0.000353 0
  14  17     0.20562 0.000421 0
  20  18     0.59754 0.000457 0
  17  18     1.20058 0.000423 0
   2   3     0.54656 0.000227 0
   2   8     0.72524 0.000191 0
  14  20     1.39156 0.000427 0
  15
   2   1     2.61656 0.000143 0
   2   4    -1.10034 0.000355 0
   5   1     2.44070 0.000303 0
   5   7    -0.06489 0.000200 0
   8   1    -3.23485 0.000402 0
   5  10    -1.18800 0.000131 0
  11   6     2.96486 0.000164 0
  14   7    -0.11389 0.000423 0
  14  15    -2.11935 0.000449 0
  14  17    -1.96215 0.000175 0
  20  18     0.45027 0.000316 0
  17  18     0.35875 0.000458 0
   2   3    -0.29585 0.000144 0
   2   8    -1.04978 0.000271 0
  14  20    -1.00595 0.000444 0
   0
