   7
  2     1.03007 0.000085 0
  5     1.04188 0.000142 0
  8     1.00155 0.000174 0
 11     0.97694 0.000154 0
 14     1.04295 0.000066 0
 17     1.00917 0.000074 0
 20     0.99194 0.000132 0
   7
  2    -0.05434 0.000066 0
  5    -0.09979 0.000087 0
  8    -0.14070 0.000120 0
 11    -0.17882 0.000103 0
 14    -0.08867 0.000095 0
 17    -0.06906 0.000085 0
 20    -0.08149 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.42716 0.000398 0
   2   4     1.63359 0.000408 0
   5   1     0.87830 0.000311 0
   5   7     0.23389 0.000498 0
   8   1     2.49144 0.000266 0
   5  10     1.03940 0.000303 0
  11   6     1.86893 0.000290 0
  14   7     0.46070 0.000233 0
  14  15     0.47859 0.000390 0
  14  17     0.21042 0.000346 0
  20  18     0.60961 0.000153 0
  17  18     1.22369 0.000439 0
   2   3     0.56157 0.000307 0
   2   8     0.73604 0.000411 0
  14  20     1.41784 0.000376 0
  15
   2   1     2.62563 0.000359 0
   2   4    -1.10201 0.000416 0
   5   1     2.44964 0.000203 0
   5   7    -0.06364 0.000143 0
   8   1    -3.23944 0.000162 0
   5  10    -1.19271 0.000423 0
  11   6     2.96068 0.000274 0
  14   7    -0.11465 0.000131 0
  14  15    -2.12049 0.000401 0
  14  17    -1.96111 0.000461 0
  20  18     0.44971 0.000180 0
  17  18     0.35649 0.000364 0
   2   3    -0.31411 0.000409 0
   2   8    -1.04961 0.000322 0
  14  20    -1.00880 0.000200 0
   0
