   7
  2     1.02998 0.000085 0
  5     1.04189 0.000142 0
  8     1.01013 0.000174 0
 11     0.98316 0.000154 0
 14     1.04311 0.000066 0
 17     1.01374 0.000074 0
 20     0.99722 0.000132 0
   7
  2    -0.04825 0.000066 0
  5    -0.08905 0.000087 0
  8    -0.12561 0.000120 0
 11    -0.15678 0.000103 0
 14    -0.07769 0.000095 0
 17    -0.06015 0.000085 0
 20    -0.07145 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.39101 0.000398 0
   2   4     1.46855 0.000408 0
   5   1     0.81701 0.000311 0
   5   7     0.20297 0.000498 0
   8   1     2.22082 0.000266 0
   5  10     0.91280 0.000303 0
  11   6     1.66963 0.000290 0
  14   7     0.41916 0.000233 0
  14  15     0.42817 0.000390 0
  14  17     0.18300 0.000346 0
  20  18     0.54527 0.000153 0
  17  18     1.09761 0.000439 0
   2   3     0.48398 0.000307 0
   2   8     0.67912 0.000411 0
  14  20     1.27404 0.000376 0
  15
   2   1     2.57394 0.000359 0
   2   4    -1.09324 0.000416 0
   5   1     2.39823 0.000203 0
   5   7    -0.07317 0.000143 0
   8   1    -3.21387 0.000162 0
   5  10    -1.16872 0.000423 0
  11   6     2.98326 0.000274 0
  14   7    -0.11420 0.000131 0
  14  15    -2.11489 0.000401 0
  14  17    -1.96611 0.000461 0
  20  18     0.44946 0.000180 0
  17  18     0.36709 0.000364 0
   2   3    -0.20324 0.000409 0
   2   8    -1.05334 0.000322 0
  14  20    -0.99809 0.000200 0
   0
