   7
  2     1.03003 0.000085 0
  5     1.04212 0.000142 0
  8     1.01013 0.000174 0
 11     0.98326 0.000154 0
 14     1.04303 0.000066 0
 17     1.01378 0.000074 0
 20     0.99689 0.000132 0
   7
  2    -0.04831 0.000066 0
  5    -0.08964 0.000087 0
  8    -0.12638 0.000120 0
 11    -0.15741 0.000103 0
 14    -0.07874 0.000095 0
 17    -0.06153 0.000085 0
 20    -0.07248 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.39173 0.000398 0
   2   4     1.47354 0.000408 0
   5   1     0.82224 0.000311 0
   5   7     0.20685 0.000498 0
   8   1     2.22739 0.000266 0
   5  10     0.91698 0.000303 0
  11   6     1.67676 0.000290 0
  14   7     0.41950 0.000233 0
  14  15     0.43000 0.000390 0
  14  17     0.18296 0.000346 0
  20  18     0.54823 0.000153 0
  17  18     1.10151 0.000439 0
   2   3     0.48600 0.000307 0
   2   8     0.68106 0.000411 0
  14  20     1.27950 0.000376 0
  15
   2   1     2.57546 0.000359 0
   2   4    -1.09364 0.000416 0
   5   1     2.40234 0.000203 0
   5   7    -0.07112 0.000143 0
   8   1    -3.21491 0.000162 0
   5  10    -1.17007 0.000423 0
  11   6     2.98297 0.000274 0
  14   7    -0.11530 0.000131 0
  14  15    -2.11650 0.000401 0
  14  17    -1.96471 0.000461 0
  20  18     0.44891 0.000180 0
  17  18     0.36581 0.000364 0
   2   3    -0.20665 0.000409 0
   2   8    -1.05323 0.000322 0
  14  20    -0.99929 0.000200 0
   0
