   7
  2     1.03008 0.000085 0
  5     1.04187 0.000142 0
  8     1.01479 0.000174 0
 11     0.98673 0.000154 0
 14     1.04303 0.000066 0
 17     1.01614 0.000074 0
 20     0.99973 0.000132 0
   7
  2    -0.04493 0.000066 0
  5    -0.08320 0.000087 0
  8    -0.11764 0.000120 0
 11    -0.14522 0.000103 0
 14    -0.07259 0.000095 0
 17    -0.05628 0.000085 0
 20    -0.06651 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.37197 0.000398 0
   2   4     1.38304 0.000408 0
   5   1     0.78783 0.000311 0
   5   7     0.18830 0.000498 0
   8   1     2.07734 0.000266 0
   5  10     0.84853 0.000303 0
  11   6     1.56641 0.000290 0
  14   7     0.39641 0.000233 0
  14  15     0.40082 0.000390 0
  14  17     0.16888 0.000346 0
  20  18     0.51102 0.000153 0
  17  18     1.03036 0.000439 0
   2   3     0.44509 0.000307 0
   2   8     0.64968 0.000411 0
  14  20     1.19701 0.000376 0
  15
   2   1     2.54205 0.000359 0
   2   4    -1.09005 0.000416 0
   5   1     2.36895 0.000203 0
   5   7    -0.07975 0.000143 0
   8   1    -3.19938 0.000162 0
   5  10    -1.15637 0.000423 0
  11   6     2.99572 0.000274 0
  14   7    -0.11620 0.000131 0
  14  15    -2.11305 0.000401 0
  14  17    -1.96909 0.000461 0
  20  18     0.44732 0.000180 0
  17  18     0.37251 0.000364 0
   2   3    -0.13197 0.000409 0
   2   8    -1.05691 0.000322 0
  14  20    -0.99394 0.000200 0
   0
