   7
  2     1.03014 0.000085 0
  5     1.04177 0.000142 0
  8     1.00451 0.000174 0
 11     0.97875 0.000154 0
 14     1.04289 0.000066 0
 17     1.01073 0.000074 0
 20     0.99365 0.000132 0
   7
  2    -0.05237 0.000066 0
  5    -0.09636 0.000087 0
  8    -0.13556 0.000120 0
 11    -0.17147 0.000103 0
 14    -0.08507 0.000095 0
 17    -0.06633 0.000085 0
 20    -0.07841 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.41454 0.000398 0
   2   4     1.57891 0.000408 0
   5   1     0.85810 0.000311 0
   5   7     0.22434 0.000498 0
   8   1     2.39865 0.000266 0
   5  10     0.99625 0.000303 0
  11   6     1.80225 0.000290 0
  14   7     0.44696 0.000233 0
  14  15     0.46156 0.000390 0
  14  17     0.20191 0.000346 0
  20  18     0.58823 0.000153 0
  17  18     1.18218 0.000439 0
   2   3     0.53492 0.000307 0
   2   8     0.71687 0.000411 0
  14  20     1.36947 0.000376 0
  15
   2   1     2.60913 0.000359 0
   2   4    -1.09869 0.000416 0
   5   1     2.43414 0.000203 0
   5   7    -0.06602 0.000143 0
   8   1    -3.23105 0.000162 0
   5  10    -1.18471 0.000423 0
  11   6     2.96822 0.000274 0
  14   7    -0.11441 0.000131 0
  14  15    -2.11955 0.000401 0
  14  17    -1.96157 0.000461 0
  20  18     0.44989 0.000180 0
  17  18     0.35959 0.000364 0
   2   3    -0.28056 0.000409 0
   2   8    -1.05015 0.000322 0
  14  20    -1.00512 0.000200 0
   0
