  13
  2     1.01609 0.000098 0
  5     1.00413 0.000056 0
  8     0.98398 0.000152 0
 11     1.03699 0.000127 0
 14     1.00357 0.000147 0
 17     1.01699 0.000154 0
 20     1.00770 0.000191 0
 23     0.96401 0.000101 0
 26     0.97104 0.000189 0
 29     0.99646 0.000089 0
 32     1.01727 0.000173 0
 35     1.05196 0.000129 0
 38     1.02503 0.000064 0
  13
  2    -0.16565 0.000078 0
  5    -0.18742 0.000139 0
  8    -0.05538 0.000052 0
 11    -0.00977 0.000084 0
 14    -0.05633 0.000076 0
 17    -0.21284 0.000108 0
 20    -0.13713 0.000071 0
 23    -0.09978 0.000067 0
 26    -0.02008 0.000182 0
 29    -0.18560 0.000149 0
 32    -0.19763 0.000133 0
 35    -0.08000 0.000086 0
 38    -0.01013 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.94261 0.000460 0
   2   3     0.33428 0.000236 0
   2   4     0.90247 0.000390 0
   2   5     0.14535 0.000455 0
   5   6     0.66745 0.000357 0
   5   7     0.14776 0.000165 0
   8   4     0.17444 0.000343 0
   8   9     0.23816 0.000141 0
  11   3     1.89800 0.000102 0
  11  13     0.47948 0.000319 0
  14   7     1.14563 0.000361 0
   2  15     1.86877 0.000385 0
   8  16     0.26223 0.000230 0
  17  10     1.36515 0.000360 0
   5  19     0.32920 0.000363 0
  20  12    -0.36976 0.000137 0
   2  21     0.97874 0.000206 0
   2  23     1.12360 0.000489 0
  26  19     1.72838 0.000457 0
  29  27     1.94563 0.000418 0
  29  30     1.12145 0.000331 0
  26  31     0.55093 0.000178 0
  32  12     1.39718 0.000212 0
  29  33     0.50896 0.000358 0
  35  28     0.77658 0.000476 0
  38  25     0.70749 0.000466 0
  14  40     0.21170 0.000106 0
   5  23     1.05287 0.000271 0
  14  36     0.46449 0.000485 0
   8   1     0.62252 0.000218 0
  35  16     0.61304 0.000440 0
   2  10     1.70942 0.000168 0
  35  36     2.36376 0.000474 0
  17  15     1.91902 0.000328 0
  38  18     0.34397 0.000346 0
  35
   2   1    -3.28378 0.000353 0
   2   3   -35.08355 0.000240 0
   2   4    -2.52051 0.000459 0
   2   5    -0.24757 0.000412 0
   5   6    -3.14214 0.000134 0
   5   7     1.69867 0.000459 0
   8   4     1.28357 0.000104 0
   8   9    -2.78544 0.000365 0
  11   3    -0.59787 0.000164 0
  11  13    -1.12994 0.000377 0
  14   7     0.22757 0.000190 0
   2  15    -3.04263 0.000195 0
   8  16    -2.87476 0.000399 0
  17  10    -3.13218 0.000440 0
   5  19     1.18346 0.000327 0
  20  12     2.41959 0.000247 0
   2  21    -2.68202 0.000198 0
   2  23    -2.10631 0.000257 0
  26  19     0.74014 0.000352 0
  29  27    -3.00212 0.000301 0
  29  30    -3.07358 0.000297 0
  26  31     1.21056 0.000389 0
  32  12     2.46228 0.000110 0
  29  33     2.93789 0.000171 0
  35  28    -0.28711 0.000482 0
  38  25    -0.14783 0.000248 0
  14  40    -1.59081 0.000471 0
   5  23    -2.67893 0.000487 0
  14  36    -0.81688 0.000441 0
   8   1     2.33579 0.000254 0
  35  16    -2.19911 0.000227 0
   2  10    -3.14610 0.000323 0
  35  36    -1.66259 0.000378 0
  17  15     2.89301 0.000139 0
  38  18    -1.36060 0.000496 0
   0
