  13
  2     1.02017 0.000098 0
  5     1.01117 0.000056 0
  8     0.99491 0.000152 0
 11     1.03674 0.000127 0
 14     1.01937 0.000147 0
 17     1.02061 0.000154 0
 20     1.01287 0.000191 0
 23     0.97626 0.000101 0
 26     0.98373 0.000189 0
 29     1.00593 0.000089 0
 32     1.02674 0.000173 0
 35     1.05216 0.000129 0
 38     1.02495 0.000064 0
  13
  2    -0.14127 0.000078 0
  5    -0.15815 0.000139 0
  8    -0.04513 0.000052 0
 11    -0.00510 0.000084 0
 14    -0.04466 0.000076 0
 17    -0.18183 0.000108 0
 20    -0.11981 0.000071 0
 23    -0.08367 0.000067 0
 26    -0.01010 0.000182 0
 29    -0.15264 0.000149 0
 32    -0.17264 0.000133 0
 35    -0.06488 0.000086 0
 38    -0.00377 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.52589 0.000460 0
   2   3     0.29140 0.000236 0
   2   4     0.80423 0.000390 0
   2   5     0.11277 0.000455 0
   5   6     0.59141 0.000357 0
   5   7     0.16383 0.000165 0
   8   4     0.16219 0.000343 0
   8   9     0.20998 0.000141 0
  11   3     1.64476 0.000102 0
  11  13     0.41074 0.000319 0
  14   7     0.99381 0.000361 0
   2  15     1.65657 0.000385 0
   8  16     0.24462 0.000230 0
  17  10     1.18663 0.000360 0
   5  19     0.29859 0.000363 0
  20  12    -0.32303 0.000137 0
   2  21     0.89024 0.000206 0
   2  23     0.97450 0.000489 0
  26  19     1.52018 0.000457 0
  29  27     1.67402 0.000418 0
  29  30     0.99050 0.000331 0
  26  31     0.45312 0.000178 0
  32  12     1.21647 0.000212 0
  29  33     0.43354 0.000358 0
  35  28     0.68012 0.000476 0
  38  25     0.61093 0.000466 0
  14  40     0.20495 0.000106 0
   5  23     0.90536 0.000271 0
  14  36     0.37789 0.000485 0
   8   1     0.52860 0.000218 0
  35  16     0.53724 0.000440 0
   2  10     1.48702 0.000168 0
  35  36     2.05922 0.000474 0
  17  15     1.68849 0.000328 0
  38  18     0.27783 0.000346 0
  35
   2   1     2.99788 0.000353 0
   2   3    -1.71404 0.000240 0
   2   4    -2.49401 0.000459 0
   2   5    -0.16409 0.000412 0
   5   6    -3.01013 0.000134 0
   5   7     1.71242 0.000459 0
   8   4     1.34549 0.000104 0
   8   9    -2.76095 0.000365 0
  11   3    -0.57011 0.000164 0
  11  13    -1.11652 0.000377 0
  14   7     0.22900 0.000190 0
   2  15    -2.98475 0.000195 0
   8  16    -2.83517 0.000399 0
  17  10    -3.10239 0.000440 0
   5  19     1.28558 0.000327 0
  20  12     2.43671 0.000247 0
   2  21    -2.61360 0.000198 0
   2  23    -2.10493 0.000257 0
  26  19     0.76066 0.000352 0
  29  27    -3.01377 0.000301 0
  29  30    -3.01018 0.000297 0
  26  31     1.20965 0.000389 0
  32  12     2.48941 0.000110 0
  29  33    -3.20539 0.000171 0
  35  28    -0.27784 0.000482 0
  38  25    -0.12920 0.000248 0
  14  40    -1.58913 0.000471 0
   5  23    -2.65164 0.000487 0
  14  36    -0.75072 0.000441 0
   8   1     2.31427 0.000254 0
  35  16    -2.20083 0.000227 0
   2  10    -3.14058 0.000323 0
  35  36    -1.64256 0.000378 0
  17  15     2.92664 0.000139 0
  38  18    -1.29644 0.000496 0
   0
