  13
  2     1.01359 0.000098 0
  5     1.00023 0.000056 0
  8     0.97848 0.000152 0
 11     1.03694 0.000127 0
 14     0.99508 0.000147 0
 17     1.01498 0.000154 0
 20     1.00478 0.000191 0
 23     0.95761 0.000101 0
 26     0.96424 0.000189 0
 29     0.99123 0.000089 0
 32     1.01239 0.000173 0
 35     1.05205 0.000129 0
 38     1.02490 0.000064 0
  13
  2    -0.17845 0.000078 0
  5    -0.20322 0.000139 0
  8    -0.06100 0.000052 0
 11    -0.01244 0.000084 0
 14    -0.06245 0.000076 0
 17    -0.22878 0.000108 0
 20    -0.14592 0.000071 0
 23    -0.10823 0.000067 0
 26    -0.02622 0.000182 0
 29    -0.20276 0.000149 0
 32    -0.21094 0.000133 0
 35    -0.08804 0.000086 0
 38    -0.01364 0.000185 0
   0
   0
   0
   0
  35
   2   1     3.16174 0.000460 0
   2   3     0.35681 0.000236 0
   2   4     0.95249 0.000390 0
   2   5     0.16263 0.000455 0
   5   6     0.70879 0.000357 0
   5   7     0.13776 0.000165 0
   8   4     0.18073 0.000343 0
   8   9     0.25238 0.000141 0
  11   3     2.02933 0.000102 0
  11  13     0.51499 0.000319 0
  14   7     1.22492 0.000361 0
   2  15     1.97494 0.000385 0
   8  16     0.27074 0.000230 0
  17  10     1.45726 0.000360 0
   5  19     0.34602 0.000363 0
  20  12    -0.39310 0.000137 0
   2  21     1.02112 0.000206 0
   2  23     1.19971 0.000489 0
  26  19     1.83345 0.000457 0
  29  27     2.08657 0.000418 0
  29  30     1.18768 0.000331 0
  26  31     0.60408 0.000178 0
  32  12     1.49063 0.000212 0
  29  33     0.55121 0.000358 0
  35  28     0.82644 0.000476 0
  38  25     0.75762 0.000466 0
  14  40     0.21455 0.000106 0
   5  23     1.13029 0.000271 0
  14  36     0.50812 0.000485 0
   8   1     0.67301 0.000218 0
  35  16     0.65232 0.000440 0
   2  10     1.82467 0.000168 0
  35  36     2.52914 0.000474 0
  17  15     2.03699 0.000328 0
  38  18     0.37855 0.000346 0
  35
   2   1    -3.28477 0.000353 0
   2   3    -1.72725 0.000240 0
   2   4    -2.53239 0.000459 0
   2   5    -0.28350 0.000412 0
   5   6    -3.20778 0.000134 0
   5   7     1.69413 0.000459 0
   8   4     1.25098 0.000104 0
   8   9    -2.79084 0.000365 0
  11   3    -0.61255 0.000164 0
  11  13    -1.13569 0.000377 0
  14   7     0.22500 0.000190 0
   2  15    -3.07145 0.000195 0
   8  16    -2.89293 0.000399 0
  17  10    -3.14806 0.000440 0
   5  19     1.12577 0.000327 0
  20  12     2.41051 0.000247 0
   2  21    -2.71752 0.000198 0
   2  23    -2.10782 0.000257 0
  26  19     0.72925 0.000352 0
  29  27    -2.99854 0.000301 0
  29  30    -3.10518 0.000297 0
  26  31     1.20932 0.000389 0
  32  12     2.44838 0.000110 0
  29  33     2.87173 0.000171 0
  35  28    -0.29697 0.000482 0
  38  25    -0.15607 0.000248 0
  14  40    -1.59071 0.000471 0
   5  23    -2.69335 0.000487 0
  14  36    -0.84258 0.000441 0
   8   1     2.34483 0.000254 0
  35  16    -2.19881 0.000227 0
   2  10    -3.15018 0.000323 0
  35  36   -34.07772 0.000378 0
  17  15     2.87442 0.000139 0
  38  18    -1.38961 0.000496 0
   0
