  13
  2     1.01251 0.000098 0
  5     0.99856 0.000056 0
  8     0.97597 0.000152 0
 11     1.03709 0.000127 0
 14     0.99127 0.000147 0
 17     1.01441 0.000154 0
 20     1.00421 0.000191 0
 23     0.95442 0.000101 0
 26     0.96142 0.000189 0
 29     0.98888 0.000089 0
 32     1.01054 0.000173 0
 35     1.05182 0.000129 0
 38     1.02499 0.000064 0
  13
  2    -0.18405 0.000078 0
  5    -0.20957 0.000139 0
  8    -0.06355 0.000052 0
 11    -0.01369 0.000084 0
 14    -0.06514 0.000076 0
 17    -0.23580 0.000108 0
 20    -0.14962 0.000071 0
 23    -0.11180 0.000067 0
 26    -0.02830 0.000182 0
 29    -0.21074 0.000149 0
 32    -0.21657 0.000133 0
 35    -0.09173 0.000086 0
 38    -0.01527 0.000185 0
   0
   0
   0
   0
  35
   2   1     3.25616 0.000460 0
   2   3     0.36640 0.000236 0
   2   4     0.97231 0.000390 0
   2   5     0.16985 0.000455 0
   5   6     0.72715 0.000357 0
   5   7     0.13326 0.000165 0
   8   4     0.18335 0.000343 0
   8   9     0.25838 0.000141 0
  11   3     2.08567 0.000102 0
  11  13     0.52986 0.000319 0
  14   7     1.25805 0.000361 0
   2  15     2.01818 0.000385 0
   8  16     0.27321 0.000230 0
  17  10     1.49530 0.000360 0
   5  19     0.35114 0.000363 0
  20  12    -0.40302 0.000137 0
   2  21     1.03848 0.000206 0
   2  23     1.23301 0.000489 0
  26  19     1.87957 0.000457 0
  29  27     2.14941 0.000418 0
  29  30     1.21491 0.000331 0
  26  31     0.62777 0.000178 0
  32  12     1.52975 0.000212 0
  29  33     0.56873 0.000358 0
  35  28     0.84824 0.000476 0
  38  25     0.77948 0.000466 0
  14  40     0.21596 0.000106 0
   5  23     1.16396 0.000271 0
  14  36     0.52806 0.000485 0
   8   1     0.69495 0.000218 0
  35  16     0.66985 0.000440 0
   2  10     1.87228 0.000168 0
  35  36     2.60019 0.000474 0
  17  15     2.08660 0.000328 0
  38  18     0.39291 0.000346 0
  35
   2   1    -3.28555 0.000353 0
   2   3    -1.72684 0.000240 0
   2   4    -2.53774 0.000459 0
   2   5    -0.29743 0.000412 0
   5   6    -3.23577 0.000134 0
   5   7     1.69223 0.000459 0
   8   4     1.23645 0.000104 0
   8   9    -2.79293 0.000365 0
  11   3    -0.61949 0.000164 0
  11  13    -1.13838 0.000377 0
  14   7     0.22382 0.000190 0
   2  15    -3.08369 0.000195 0
   8  16    -2.90122 0.000399 0
  17  10    -3.15538 0.000440 0
   5  19     1.10291 0.000327 0
  20  12     2.40696 0.000247 0
   2  21    -2.73335 0.000198 0
   2  23    -2.10822 0.000257 0
  26  19     0.72459 0.000352 0
  29  27    -2.99770 0.000301 0
  29  30    -3.11959 0.000297 0
  26  31     1.20878 0.000389 0
  32  12     2.44256 0.000110 0
  29  33     2.84493 0.000171 0
  35  28    -0.30131 0.000482 0
  38  25    -0.16033 0.000248 0
  14  40    -1.58712 0.000471 0
   5  23    -2.69793 0.000487 0
  14  36    -0.85178 0.000441 0
   8   1     2.34792 0.000254 0
  35  16    -2.19805 0.000227 0
   2  10    -3.15218 0.000323 0
  35  36    -1.67807 0.000378 0
  17  15     2.86636 0.000139 0
  38  18    -1.40234 0.000496 0
   0
