  13
  2     1.01721 0.000098 0
  5     1.00589 0.000056 0
  8     0.98630 0.000152 0
 11     1.03685 0.000127 0
 14     1.00751 0.000147 0
 17     1.01819 0.000154 0
 20     1.00868 0.000191 0
 23     0.96702 0.000101 0
 26     0.97418 0.000189 0
 29     0.99881 0.000089 0
 32     1.01975 0.000173 0
 35     1.05197 0.000129 0
 38     1.02502 0.000064 0
  13
  2    -0.15979 0.000078 0
  5    -0.18004 0.000139 0
  8    -0.05281 0.000052 0
 11    -0.00851 0.000084 0
 14    -0.05327 0.000076 0
 17    -0.20509 0.000108 0
 20    -0.13298 0.000071 0
 23    -0.09576 0.000067 0
 26    -0.01706 0.000182 0
 29    -0.17724 0.000149 0
 32    -0.19178 0.000133 0
 35    -0.07590 0.000086 0
 38    -0.00834 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.83920 0.000460 0
   2   3     0.32404 0.000236 0
   2   4     0.87981 0.000390 0
   2   5     0.13611 0.000455 0
   5   6     0.64826 0.000357 0
   5   7     0.15189 0.000165 0
   8   4     0.17226 0.000343 0
   8   9     0.23090 0.000141 0
  11   3     1.83546 0.000102 0
  11  13     0.46232 0.000319 0
  14   7     1.10922 0.000361 0
   2  15     1.81728 0.000385 0
   8  16     0.25884 0.000230 0
  17  10     1.32050 0.000360 0
   5  19     0.32217 0.000363 0
  20  12    -0.35817 0.000137 0
   2  21     0.95647 0.000206 0
   2  23     1.08773 0.000489 0
  26  19     1.67688 0.000457 0
  29  27     1.87862 0.000418 0
  29  30     1.08884 0.000331 0
  26  31     0.52642 0.000178 0
  32  12     1.35352 0.000212 0
  29  33     0.48948 0.000358 0
  35  28     0.75353 0.000476 0
  38  25     0.68400 0.000466 0
  14  40     0.21003 0.000106 0
   5  23     1.01651 0.000271 0
  14  36     0.44287 0.000485 0
   8   1     0.59873 0.000218 0
  35  16     0.59433 0.000440 0
   2  10     1.65561 0.000168 0
  35  36     2.28837 0.000474 0
  17  15     1.86369 0.000328 0
  38  18     0.32798 0.000346 0
  35
   2   1    -3.28335 0.000353 0
   2   3    -1.71974 0.000240 0
   2   4    -2.51500 0.000459 0
   2   5    -0.23063 0.000412 0
   5   6    -3.11078 0.000134 0
   5   7     1.70434 0.000459 0
   8   4     1.29930 0.000104 0
   8   9    -2.78048 0.000365 0
  11   3    -0.59074 0.000164 0
  11  13    -1.12706 0.000377 0
  14   7     0.22898 0.000190 0
   2  15    -3.02843 0.000195 0
   8  16    -2.86471 0.000399 0
  17  10    -3.12485 0.000440 0
   5  19     1.20875 0.000327 0
  20  12     2.42351 0.000247 0
   2  21    -2.66482 0.000198 0
   2  23    -2.10556 0.000257 0
  26  19     0.74427 0.000352 0
  29  27    -3.00330 0.000301 0
  29  30    -3.05767 0.000297 0
  26  31     1.21129 0.000389 0
  32  12     2.46877 0.000110 0
  29  33    -3.31226 0.000171 0
  35  28    -0.28551 0.000482 0
  38  25    -0.14318 0.000248 0
  14  40    -1.59034 0.000471 0
   5  23    -2.67264 0.000487 0
  14  36    -0.80186 0.000441 0
   8   1     2.33029 0.000254 0
  35  16    -2.19945 0.000227 0
   2  10    -3.14468 0.000323 0
  35  36    -1.65747 0.000378 0
  17  15     2.90123 0.000139 0
  38  18    -1.34555 0.000496 0
   0
