  13
  2     1.01664 0.000098 0
  5     1.00503 0.000056 0
  8     0.98538 0.000152 0
 11     1.03724 0.000127 0
 14     1.00572 0.000147 0
 17     1.01766 0.000154 0
 20     1.00817 0.000191 0
 23     0.96571 0.000101 0
 26     0.97271 0.000189 0
 29     0.99761 0.000089 0
 32     1.01835 0.000173 0
 35     1.05188 0.000129 0
 38     1.02500 0.000064 0
  13
  2    -0.16273 0.000078 0
  5    -0.18375 0.000139 0
  8    -0.05418 0.000052 0
 11    -0.00904 0.000084 0
 14    -0.05497 0.000076 0
 17    -0.20898 0.000108 0
 20    -0.13529 0.000071 0
 23    -0.09778 0.000067 0
 26    -0.01847 0.000182 0
 29    -0.18121 0.000149 0
 32    -0.19503 0.000133 0
 35    -0.07799 0.000086 0
 38    -0.00937 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.89218 0.000460 0
   2   3     0.32956 0.000236 0
   2   4     0.89037 0.000390 0
   2   5     0.14097 0.000455 0
   5   6     0.65879 0.000357 0
   5   7     0.14985 0.000165 0
   8   4     0.17350 0.000343 0
   8   9     0.23507 0.000141 0
  11   3     1.86747 0.000102 0
  11  13     0.47190 0.000319 0
  14   7     1.12731 0.000361 0
   2  15     1.84313 0.000385 0
   8  16     0.26094 0.000230 0
  17  10     1.34391 0.000360 0
   5  19     0.32591 0.000363 0
  20  12    -0.36402 0.000137 0
   2  21     0.96823 0.000206 0
   2  23     1.10465 0.000489 0
  26  19     1.70338 0.000457 0
  29  27     1.91266 0.000418 0
  29  30     1.10479 0.000331 0
  26  31     0.53855 0.000178 0
  32  12     1.37626 0.000212 0
  29  33     0.50020 0.000358 0
  35  28     0.76539 0.000476 0
  38  25     0.69663 0.000466 0
  14  40     0.21083 0.000106 0
   5  23     1.03483 0.000271 0
  14  36     0.45413 0.000485 0
   8   1     0.61067 0.000218 0
  35  16     0.60406 0.000440 0
   2  10     1.68256 0.000168 0
  35  36     2.32616 0.000474 0
  17  15     1.89265 0.000328 0
  38  18     0.33601 0.000346 0
  35
   2   1    -3.28342 0.000353 0
   2   3    -1.72201 0.000240 0
   2   4    -2.51762 0.000459 0
   2   5    -0.23890 0.000412 0
   5   6    -3.12675 0.000134 0
   5   7     1.70212 0.000459 0
   8   4     1.29111 0.000104 0
   8   9    -2.78317 0.000365 0
  11   3    -0.59417 0.000164 0
  11  13    -1.12819 0.000377 0
  14   7     0.22860 0.000190 0
   2  15    -3.03570 0.000195 0
   8  16    -2.86927 0.000399 0
  17  10    -3.12904 0.000440 0
   5  19     1.19542 0.000327 0
  20  12     2.42165 0.000247 0
   2  21    -2.67331 0.000198 0
   2  23    -2.10577 0.000257 0
  26  19     0.74272 0.000352 0
  29  27    -3.00275 0.000301 0
  29  30    -3.06647 0.000297 0
  26  31     1.21098 0.000389 0
  32  12     2.46527 0.000110 0
  29  33     2.95394 0.000171 0
  35  28    -0.28541 0.000482 0
  38  25    -0.14568 0.000248 0
  14  40    -1.59006 0.000471 0
   5  23    -2.67536 0.000487 0
  14  36    -0.81017 0.000441 0
   8   1     2.33368 0.000254 0
  35  16    -2.19950 0.000227 0
   2  10    -3.14469 0.000323 0
  35  36    -1.65987 0.000378 0
  17  15     2.89680 0.000139 0
  38  18    -1.35390 0.000496 0
   0
