  13
  2     1.01812 0.000098 0
  5     1.00740 0.000056 0
  8     0.98899 0.000152 0
 11     1.03712 0.000127 0
 14     1.01121 0.000147 0
 17     1.01917 0.000154 0
 20     1.00994 0.000191 0
 23     0.96967 0.000101 0
 26     0.97651 0.000189 0
 29     1.00083 0.000089 0
 32     1.02159 0.000173 0
 35     1.05204 0.000129 0
 38     1.02491 0.000064 0
  13
  2    -0.15450 0.000078 0
  5    -0.17393 0.000139 0
  8    -0.05060 0.000052 0
 11    -0.00761 0.000084 0
 14    -0.05068 0.000076 0
 17    -0.19851 0.000108 0
 20    -0.12945 0.000071 0
 23    -0.09232 0.000067 0
 26    -0.01484 0.000182 0
 29    -0.17004 0.000149 0
 32    -0.18641 0.000133 0
 35    -0.07261 0.000086 0
 38    -0.00698 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.75240 0.000460 0
   2   3     0.31518 0.000236 0
   2   4     0.85930 0.000390 0
   2   5     0.12990 0.000455 0
   5   6     0.63190 0.000357 0
   5   7     0.15551 0.000165 0
   8   4     0.16863 0.000343 0
   8   9     0.22535 0.000141 0
  11   3     1.78252 0.000102 0
  11  13     0.44826 0.000319 0
  14   7     1.07740 0.000361 0
   2  15     1.77477 0.000385 0
   8  16     0.25528 0.000230 0
  17  10     1.28391 0.000360 0
   5  19     0.31550 0.000363 0
  20  12    -0.34875 0.000137 0
   2  21     0.93819 0.000206 0
   2  23     1.05590 0.000489 0
  26  19     1.63481 0.000457 0
  29  27     1.82159 0.000418 0
  29  30     1.06186 0.000331 0
  26  31     0.50660 0.000178 0
  32  12     1.31552 0.000212 0
  29  33     0.47426 0.000358 0
  35  28     0.73335 0.000476 0
  38  25     0.66349 0.000466 0
  14  40     0.20889 0.000106 0
   5  23     0.98496 0.000271 0
  14  36     0.42451 0.000485 0
   8   1     0.57853 0.000218 0
  35  16     0.57830 0.000440 0
   2  10     1.60944 0.000168 0
  35  36     2.22326 0.000474 0
  17  15     1.81499 0.000328 0
  38  18     0.31517 0.000346 0
  35
   2   1    -3.28334 0.000353 0
   2   3    -1.71645 0.000240 0
   2   4    -2.50926 0.000459 0
   2   5    -0.21401 0.000412 0
   5   6    -3.08355 0.000134 0
   5   7     1.70881 0.000459 0
   8   4     1.31130 0.000104 0
   8   9    -2.77598 0.000365 0
  11   3    -0.58537 0.000164 0
  11  13    -1.12437 0.000377 0
  14   7     0.22899 0.000190 0
   2  15    -3.01671 0.000195 0
   8  16    -2.85561 0.000399 0
  17  10    -3.11917 0.000440 0
   5  19     1.23271 0.000327 0
  20  12     2.42709 0.000247 0
   2  21    -2.65094 0.000198 0
   2  23    -2.10527 0.000257 0
  26  19     0.74941 0.000352 0
  29  27    -3.00525 0.000301 0
  29  30    -3.04454 0.000297 0
  26  31     1.21098 0.000389 0
  32  12     2.47423 0.000110 0
  29  33    -3.28359 0.000171 0
  35  28    -0.28185 0.000482 0
  38  25    -0.13962 0.000248 0
  14  40    -1.58846 0.000471 0
   5  23    -2.66714 0.000487 0
  14  36    -0.78911 0.000441 0
   8   1     2.32608 0.000254 0
  35  16    -2.19949 0.000227 0
   2  10    -3.14358 0.000323 0
  35  36    -1.65360 0.000378 0
  17  15     2.90817 0.000139 0
  38  18    -1.33282 0.000496 0
   0
