  13
  2     1.01978 0.000098 0
  5     1.01005 0.000056 0
  8     0.99265 0.000152 0
 11     1.03686 0.000127 0
 14     1.01677 0.000147 0
 17     1.02012 0.000154 0
 20     1.01149 0.000191 0
 23     0.97411 0.000101 0
 26     0.98202 0.000189 0
 29     1.00437 0.000089 0
 32     1.02531 0.000173 0
 35     1.05200 0.000129 0
 38     1.02502 0.000064 0
  13
  2    -0.14537 0.000078 0
  5    -0.16329 0.000139 0
  8    -0.04690 0.000052 0
 11    -0.00575 0.000084 0
 14    -0.04668 0.000076 0
 17    -0.18706 0.000108 0
 20    -0.12270 0.000071 0
 23    -0.08634 0.000067 0
 26    -0.01205 0.000182 0
 29    -0.15812 0.000149 0
 32    -0.17678 0.000133 0
 35    -0.06729 0.000086 0
 38    -0.00464 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.59439 0.000460 0
   2   3     0.29893 0.000236 0
   2   4     0.82139 0.000390 0
   2   5     0.11818 0.000455 0
   5   6     0.60430 0.000357 0
   5   7     0.16118 0.000165 0
   8   4     0.16411 0.000343 0
   8   9     0.21443 0.000141 0
  11   3     1.68748 0.000102 0
  11  13     0.42280 0.000319 0
  14   7     1.01923 0.000361 0
   2  15     1.69357 0.000385 0
   8  16     0.24772 0.000230 0
  17  10     1.21646 0.000360 0
   5  19     0.30419 0.000363 0
  20  12    -0.33092 0.000137 0
   2  21     0.90554 0.000206 0
   2  23     0.99828 0.000489 0
  26  19     1.55350 0.000457 0
  29  27     1.71995 0.000418 0
  29  30     1.01160 0.000331 0
  26  31     0.46871 0.000178 0
  32  12     1.24528 0.000212 0
  29  33     0.44517 0.000358 0
  35  28     0.69653 0.000476 0
  38  25     0.62662 0.000466 0
  14  40     0.20621 0.000106 0
   5  23     0.93056 0.000271 0
  14  36     0.39208 0.000485 0
   8   1     0.54413 0.000218 0
  35  16     0.55000 0.000440 0
   2  10     1.52395 0.000168 0
  35  36     2.10886 0.000474 0
  17  15     1.72779 0.000328 0
  38  18     0.28933 0.000346 0
  35
   2   1    -3.28458 0.000353 0
   2   3    -1.71400 0.000240 0
   2   4    -2.49807 0.000459 0
   2   5    -0.17970 0.000412 0
   5   6    -3.03251 0.000134 0
   5   7     1.71055 0.000459 0
   8   4     1.33506 0.000104 0
   8   9    -2.76659 0.000365 0
  11   3    -0.57496 0.000164 0
  11  13    -1.11920 0.000377 0
  14   7     0.22947 0.000190 0
   2  15    -2.99482 0.000195 0
   8  16    -2.84324 0.000399 0
  17  10    -3.10829 0.000440 0
   5  19     1.26732 0.000327 0
  20  12     2.43359 0.000247 0
   2  21    -2.62500 0.000198 0
   2  23    -2.10517 0.000257 0
  26  19     0.75655 0.000352 0
  29  27    -3.01042 0.000301 0
  29  30    -3.02116 0.000297 0
  26  31     1.20963 0.000389 0
  32  12     2.48496 0.000110 0
  29  33    -3.22951 0.000171 0
  35  28    -0.27861 0.000482 0
  38  25    -0.13289 0.000248 0
  14  40    -1.58947 0.000471 0
   5  23    -2.65645 0.000487 0
  14  36    -0.76416 0.000441 0
   8   1     2.31924 0.000254 0
  35  16    -2.20048 0.000227 0
   2  10    -3.14147 0.000323 0
  35  36    -1.64529 0.000378 0
  17  15     2.92102 0.000139 0
  38  18    -1.30908 0.000496 0
   0
