  13
  2     1.01270 0.000098 0
  5     0.99847 0.000056 0
  8     0.97579 0.000152 0
 11     1.03716 0.000127 0
 14     0.99090 0.000147 0
 17     1.01426 0.000154 0
 20     1.00424 0.000191 0
 23     0.95448 0.000101 0
 26     0.96152 0.000189 0
 29     0.98887 0.000089 0
 32     1.00988 0.000173 0
 35     1.05236 0.000129 0
 38     1.02499 0.000064 0
  13
  2    -0.18416 0.000078 0
  5    -0.20969 0.000139 0
  8    -0.06376 0.000052 0
 11    -0.01362 0.000084 0
 14    -0.06533 0.000076 0
 17    -0.23602 0.000108 0
 20    -0.14980 0.000071 0
 23    -0.11201 0.000067 0
 26    -0.02876 0.000182 0
 29    -0.21082 0.000149 0
 32    -0.21656 0.000133 0
 35    -0.09207 0.000086 0
 38    -0.01535 0.000185 0
   0
   0
   0
   0
  35
   2   1     3.25888 0.000460 0
   2   3     0.36693 0.000236 0
   2   4     0.97337 0.000390 0
   2   5     0.17182 0.000455 0
   5   6     0.72747 0.000357 0
   5   7     0.13332 0.000165 0
   8   4     0.18415 0.000343 0
   8   9     0.25930 0.000141 0
  11   3     2.08702 0.000102 0
  11  13     0.52971 0.000319 0
  14   7     1.25936 0.000361 0
   2  15     2.02092 0.000385 0
   8  16     0.27295 0.000230 0
  17  10     1.49584 0.000360 0
   5  19     0.35383 0.000363 0
  20  12    -0.40350 0.000137 0
   2  21     1.03973 0.000206 0
   2  23     1.23412 0.000489 0
  26  19     1.88001 0.000457 0
  29  27     2.15079 0.000418 0
  29  30     1.21595 0.000331 0
  26  31     0.62798 0.000178 0
  32  12     1.53216 0.000212 0
  29  33     0.56899 0.000358 0
  35  28     0.84835 0.000476 0
  38  25     0.78100 0.000466 0
  14  40     0.21612 0.000106 0
   5  23     1.16447 0.000271 0
  14  36     0.52897 0.000485 0
   8   1     0.69604 0.000218 0
  35  16     0.66948 0.000440 0
   2  10     1.87447 0.000168 0
  35  36     2.60332 0.000474 0
  17  15     2.08643 0.000328 0
  38  18     0.39353 0.000346 0
  35
   2   1    -3.28535 0.000353 0
   2   3    -1.72911 0.000240 0
   2   4    -2.53719 0.000459 0
   2   5    -0.29562 0.000412 0
   5   6    -3.23606 0.000134 0
   5   7     1.69363 0.000459 0
   8   4     1.23823 0.000104 0
   8   9    -2.79273 0.000365 0
  11   3    -0.61938 0.000164 0
  11  13    -1.13829 0.000377 0
  14   7     0.22367 0.000190 0
   2  15    -3.08419 0.000195 0
   8  16    -2.90269 0.000399 0
  17  10    -3.15450 0.000440 0
   5  19     1.10054 0.000327 0
  20  12     2.40674 0.000247 0
   2  21    -2.73379 0.000198 0
   2  23    -2.10773 0.000257 0
  26  19     0.72440 0.000352 0
  29  27    -2.99774 0.000301 0
  29  30    -3.12002 0.000297 0
  26  31     1.20822 0.000389 0
  32  12     2.44229 0.000110 0
  29  33     2.84348 0.000171 0
  35  28    -0.30193 0.000482 0
  38  25    -0.16083 0.000248 0
  14  40    -1.58792 0.000471 0
   5  23    -2.69865 0.000487 0
  14  36    -0.85185 0.000441 0
   8   1     2.34856 0.000254 0
  35  16    -2.19791 0.000227 0
   2  10    -3.15185 0.000323 0
  35  36    -1.67816 0.000378 0
  17  15     2.86606 0.000139 0
  38  18    -1.40275 0.000496 0
   0
