  13
  2     1.02112 0.000098 0
  5     1.01246 0.000056 0
  8     0.99712 0.000152 0
 11     1.03729 0.000127 0
 14     1.02202 0.000147 0
 17     1.02125 0.000154 0
 20     1.01364 0.000191 0
 23     0.97873 0.000101 0
 26     0.98589 0.000189 0
 29     1.00772 0.000089 0
 32     1.02876 0.000173 0
 35     1.05197 0.000129 0
 38     1.02499 0.000064 0
  13
  2    -0.13645 0.000078 0
  5    -0.15267 0.000139 0
  8    -0.04323 0.000052 0
 11    -0.00426 0.000084 0
 14    -0.04263 0.000076 0
 17    -0.17570 0.000108 0
 20    -0.11620 0.000071 0
 23    -0.08057 0.000067 0
 26    -0.00853 0.000182 0
 29    -0.14641 0.000149 0
 32    -0.16736 0.000133 0
 35    -0.06197 0.000086 0
 38    -0.00264 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.44182 0.000460 0
   2   3     0.28346 0.000236 0
   2   4     0.78376 0.000390 0
   2   5     0.10673 0.000455 0
   5   6     0.57743 0.000357 0
   5   7     0.16658 0.000165 0
   8   4     0.15934 0.000343 0
   8   9     0.20459 0.000141 0
  11   3     1.59281 0.000102 0
  11  13     0.39744 0.000319 0
  14   7     0.96246 0.000361 0
   2  15     1.61340 0.000385 0
   8  16     0.24032 0.000230 0
  17  10     1.14966 0.000360 0
   5  19     0.29219 0.000363 0
  20  12    -0.31347 0.000137 0
   2  21     0.87113 0.000206 0
   2  23     0.94368 0.000489 0
  26  19     1.47473 0.000457 0
  29  27     1.61954 0.000418 0
  29  30     0.96275 0.000331 0
  26  31     0.43341 0.000178 0
  32  12     1.17920 0.000212 0
  29  33     0.41861 0.000358 0
  35  28     0.66045 0.000476 0
  38  25     0.59081 0.000466 0
  14  40     0.20371 0.000106 0
   5  23     0.87491 0.000271 0
  14  36     0.36065 0.000485 0
   8   1     0.50997 0.000218 0
  35  16     0.52157 0.000440 0
   2  10     1.44103 0.000168 0
  35  36     1.99858 0.000474 0
  17  15     1.63963 0.000328 0
  38  18     0.26542 0.000346 0
  35
   2   1     2.99645 0.000353 0
   2   3    -1.71223 0.000240 0
   2   4    -2.48625 0.000459 0
   2   5    -0.14277 0.000412 0
   5   6    -2.98193 0.000134 0
   5   7     1.71476 0.000459 0
   8   4     1.35765 0.000104 0
   8   9    -2.75373 0.000365 0
  11   3    -0.56469 0.000164 0
  11  13    -1.11457 0.000377 0
  14   7     0.22884 0.000190 0
   2  15    -2.97210 0.000195 0
   8  16    -2.82863 0.000399 0
  17  10    -3.09614 0.000440 0
   5  19     1.30607 0.000327 0
  20  12     2.43982 0.000247 0
   2  21    -2.59912 0.000198 0
   2  23    -2.10379 0.000257 0
  26  19     0.76425 0.000352 0
  29  27    -3.01697 0.000301 0
  29  30    -2.99644 0.000297 0
  26  31     1.20882 0.000389 0
  32  12     2.49528 0.000110 0
  29  33    -3.17426 0.000171 0
  35  28    -0.27758 0.000482 0
  38  25    -0.12561 0.000248 0
  14  40    -1.58758 0.000471 0
   5  23    -2.64688 0.000487 0
  14  36    -0.73527 0.000441 0
   8   1     2.30919 0.000254 0
  35  16     2.20094 0.000227 0
   2  10    -3.14057 0.000323 0
  35  36    -1.63900 0.000378 0
  17  15     2.93341 0.000139 0
  38  18    -1.28201 0.000496 0
   0
