  13
  2     1.02064 0.000098 0
  5     1.01166 0.000056 0
  8     0.99608 0.000152 0
 11     1.03707 0.000127 0
 14     1.02054 0.000147 0
 17     1.02075 0.000154 0
 20     1.01312 0.000191 0
 23     0.97740 0.000101 0
 26     0.98489 0.000189 0
 29     1.00691 0.000089 0
 32     1.02747 0.000173 0
 35     1.05198 0.000129 0
 38     1.02501 0.000064 0
  13
  2    -0.13915 0.000078 0
  5    -0.15529 0.000139 0
  8    -0.04414 0.000052 0
 11    -0.00525 0.000084 0
 14    -0.04350 0.000076 0
 17     0.17879 0.000108 0
 20    -0.11819 0.000071 0
 23    -0.08226 0.000067 0
 26    -0.00892 0.000182 0
 29    -0.14959 0.000149 0
 32    -0.16995 0.000133 0
 35    -0.06345 0.000086 0
 38    -0.00308 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.48619 0.000460 0
   2   3     0.28853 0.000236 0
   2   4     0.79574 0.000390 0
   2   5     0.10955 0.000455 0
   5   6     0.58503 0.000357 0
   5   7     0.16500 0.000165 0
   8   4     0.15980 0.000343 0
   8   9     0.20718 0.000141 0
  11   3     1.62040 0.000102 0
  11  13     0.40420 0.000319 0
  14   7     0.97954 0.000361 0
   2  15     1.63532 0.000385 0
   8  16     0.24281 0.000230 0
  17  10     1.16933 0.000360 0
   5  19     0.29575 0.000363 0
  20  12    -0.31880 0.000137 0
   2  21     0.87974 0.000206 0
   2  23     0.95982 0.000489 0
  26  19     1.49747 0.000457 0
  29  27     1.64730 0.000418 0
  29  30     0.97683 0.000331 0
  26  31     0.44383 0.000178 0
  32  12     1.19787 0.000212 0
  29  33     0.42568 0.000358 0
  35  28     0.67051 0.000476 0
  38  25     0.60122 0.000466 0
  14  40     0.20442 0.000106 0
   5  23     0.89118 0.000271 0
  14  36     0.37053 0.000485 0
   8   1     0.51949 0.000218 0
  35  16     0.52999 0.000440 0
   2  10     1.46375 0.000168 0
  35  36     2.03008 0.000474 0
  17  15     1.66605 0.000328 0
  38  18     0.27219 0.000346 0
  35
   2   1     2.99725 0.000353 0
   2   3    -1.70909 0.000240 0
   2   4    -2.49079 0.000459 0
   2   5    -0.15519 0.000412 0
   5   6    -2.99650 0.000134 0
   5   7     1.71527 0.000459 0
   8   4     1.35217 0.000104 0
   8   9    -2.75699 0.000365 0
  11   3    -0.56826 0.000164 0
  11  13    -1.11715 0.000377 0
  14   7     0.22925 0.000190 0
   2  15    -2.97868 0.000195 0
   8  16    -2.83235 0.000399 0
  17  10    -3.09946 0.000440 0
   5  19     1.29578 0.000327 0
  20  12     2.43818 0.000247 0
   2  21    -2.60721 0.000198 0
   2  23    -2.10491 0.000257 0
  26  19     0.76223 0.000352 0
  29  27    -3.01517 0.000301 0
  29  30    -3.00348 0.000297 0
  26  31     1.20922 0.000389 0
  32  12     2.49208 0.000110 0
  29  33    -3.19020 0.000171 0
  35  28    -0.27726 0.000482 0
  38  25    -0.12720 0.000248 0
  14  40    -1.58844 0.000471 0
   5  23    -2.64860 0.000487 0
  14  36    -0.74396 0.000441 0
   8   1     2.31209 0.000254 0
  35  16    -2.20120 0.000227 0
   2  10    -3.14078 0.000323 0
  35  36    -1.64040 0.000378 0
  17  15     2.92982 0.000139 0
  38  18    -1.28939 0.000496 0
   0
