  13
  2     1.01406 0.000098 0
  5     1.00070 0.000056 0
  8     0.97898 0.000152 0
 11     1.03697 0.000127 0
 14     0.99620 0.000147 0
 17     1.01543 0.000154 0
 20     1.00545 0.000191 0
 23     0.95826 0.000101 0
 26     0.96526 0.000189 0
 29     0.99207 0.000089 0
 32     1.01295 0.000173 0
 35     1.05187 0.000129 0
 38     1.02504 0.000064 0
  13
  2    -0.17648 0.000078 0
  5    -0.20066 0.000139 0
  8    -0.06011 0.000052 0
 11    -0.01183 0.000084 0
 14    -0.06157 0.000076 0
 17    -0.22655 0.000108 0
 20    -0.14467 0.000071 0
 23    -0.10675 0.000067 0
 26    -0.02498 0.000182 0
 29    -0.20035 0.000149 0
 32    -0.20894 0.000133 0
 35    -0.08685 0.000086 0
 38    -0.01299 0.000185 0
   0
   0
   0
   0
  35
   2   1     3.12901 0.000460 0
   2   3     0.35370 0.000236 0
   2   4     0.94467 0.000390 0
   2   5     0.15991 0.000455 0
   5   6     0.70258 0.000357 0
   5   7     0.13913 0.000165 0
   8   4     0.17994 0.000343 0
   8   9     0.25033 0.000141 0
  11   3     2.01004 0.000102 0
  11  13     0.50879 0.000319 0
  14   7     1.21406 0.000361 0
   2  15     1.95858 0.000385 0
   8  16     0.26921 0.000230 0
  17  10     1.44335 0.000360 0
   5  19     0.34363 0.000363 0
  20  12    -0.38986 0.000137 0
   2  21     1.01537 0.000206 0
   2  23     1.18799 0.000489 0
  26  19     1.81788 0.000457 0
  29  27     2.06678 0.000418 0
  29  30     1.17762 0.000331 0
  26  31     0.59626 0.000178 0
  32  12     1.47790 0.000212 0
  29  33     0.54517 0.000358 0
  35  28     0.81894 0.000476 0
  38  25    -0.75144 0.000466 0
  14  40     0.21412 0.000106 0
   5  23     1.11934 0.000271 0
  14  36     0.50249 0.000485 0
   8   1     0.66531 0.000218 0
  35  16     0.64694 0.000440 0
   2  10     1.80755 0.000168 0
  35  36     2.50606 0.000474 0
  17  15     2.02042 0.000328 0
  38  18     0.37323 0.000346 0
  35
   2   1    -3.28467 0.000353 0
   2   3    -1.72632 0.000240 0
   2   4    -2.53133 0.000459 0
   2   5    -0.27786 0.000412 0
   5   6    -3.19845 0.000134 0
   5   7     1.69475 0.000459 0
   8   4     1.25606 0.000104 0
   8   9    -2.79008 0.000365 0
  11   3    -0.61068 0.000164 0
  11  13    -1.13478 0.000377 0
  14   7     0.22550 0.000190 0
   2  15    -3.06723 0.000195 0
   8  16    -2.89006 0.000399 0
  17  10    -3.14520 0.000440 0
   5  19     1.13497 0.000327 0
  20  12     2.41171 0.000247 0
   2  21    -2.71242 0.000198 0
   2  23    -2.10720 0.000257 0
  26  19     0.73061 0.000352 0
  29  27    -2.99895 0.000301 0
  29  30    -3.10113 0.000297 0
  26  31     1.20940 0.000389 0
  32  12     2.45022 0.000110 0
  29  33     2.88105 0.000171 0
  35  28    -0.29521 0.000482 0
  38  25    -0.15553 0.000248 0
  14  40    -1.58934 0.000471 0
   5  23    -2.68984 0.000487 0
  14  36    -0.83941 0.000441 0
   8   1     2.34371 0.000254 0
  35  16    -2.19865 0.000227 0
   2  10    -3.14946 0.000323 0
  35  36    -1.67198 0.000378 0
  17  15     2.87686 0.000139 0
  38  18    -1.38657 0.000496 0
   0
