  13
  2     1.01779 0.000098 0
  5     1.00670 0.000056 0
  8     0.98783 0.000152 0
 11     1.03702 0.000127 0
 14     1.00969 0.000147 0
 17     1.01836 0.000154 0
 20     1.00908 0.000191 0
 23     0.96845 0.000101 0
 26     0.97560 0.000189 0
 29     1.00001 0.000089 0
 32     1.02109 0.000173 0
 35     1.05181 0.000129 0
 38     1.02500 0.000064 0
  13
  2    -0.15684 0.000078 0
  5    -0.17695 0.000139 0
  8    -0.05152 0.000052 0
 11    -0.00816 0.000084 0
 14    -0.05185 0.000076 0
 17    -0.20159 0.000108 0
 20    -0.13093 0.000071 0
 23    -0.09375 0.000067 0
 26    -0.01578 0.000182 0
 29    -0.17307 0.000149 0
 32    -0.18873 0.000133 0
 35    -0.07403 0.000086 0
 38    -0.00743 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.78945 0.000460 0
   2   3     0.31859 0.000236 0
   2   4     0.86839 0.000390 0
   2   5     0.13178 0.000455 0
   5   6     0.63968 0.000357 0
   5   7     0.15422 0.000165 0
   8   4     0.16982 0.000343 0
   8   9     0.22829 0.000141 0
  11   3     1.80599 0.000102 0
  11  13     0.45460 0.000319 0
  14   7     1.09136 0.000361 0
   2  15     1.79371 0.000385 0
   8  16     0.25676 0.000230 0
  17  10     1.29976 0.000360 0
   5  19     0.31760 0.000363 0
  20  12    -0.35294 0.000137 0
   2  21     0.94632 0.000206 0
   2  23     1.06970 0.000489 0
  26  19     1.65382 0.000457 0
  29  27     1.84683 0.000418 0
  29  30     1.07343 0.000331 0
  26  31     0.51506 0.000178 0
  32  12     1.33286 0.000212 0
  29  33     0.48032 0.000358 0
  35  28     0.74220 0.000476 0
  38  25     0.67338 0.000466 0
  14  40     0.20932 0.000106 0
   5  23     0.99907 0.000271 0
  14  36     0.43343 0.000485 0
   8   1     0.58743 0.000218 0
  35  16     0.58541 0.000440 0
   2  10     1.62994 0.000168 0
  35  36     2.25234 0.000474 0
  17  15     1.83616 0.000328 0
  38  18     0.32062 0.000346 0
  35
   2   1    -3.28360 0.000353 0
   2   3    -1.71708 0.000240 0
   2   4    -2.51149 0.000459 0
   2   5    -0.22214 0.000412 0
   5   6    -3.09545 0.000134 0
   5   7     1.70802 0.000459 0
   8   4     1.30622 0.000104 0
   8   9    -2.77764 0.000365 0
  11   3    -0.58751 0.000164 0
  11  13    -1.12561 0.000377 0
  14   7     0.22918 0.000190 0
   2  15    -3.02173 0.000195 0
   8  16    -2.86040 0.000399 0
  17  10    -3.12207 0.000440 0
   5  19     1.22222 0.000327 0
  20  12     2.42540 0.000247 0
   2  21    -2.65731 0.000198 0
   2  23    -2.10556 0.000257 0
  26  19     0.74739 0.000352 0
  29  27    -3.00403 0.000301 0
  29  30    -3.05037 0.000297 0
  26  31     1.21149 0.000389 0
  32  12     2.47190 0.000110 0
  29  33    -3.29659 0.000171 0
  35  28    -0.28227 0.000482 0
  38  25    -0.14124 0.000248 0
  14  40    -1.58957 0.000471 0
   5  23    -2.67005 0.000487 0
  14  36    -0.79400 0.000441 0
   8   1     2.32775 0.000254 0
  35  16    -2.19903 0.000227 0
   2  10    -3.14360 0.000323 0
  35  36    -1.65544 0.000378 0
  17  15     2.90507 0.000139 0
  38  18    -1.33841 0.000496 0
   0
