  13
  2     1.01439 0.000098 0
  5     1.00141 0.000056 0
  8     0.98001 0.000152 0
 11     1.03734 0.000127 0
 14     0.99780 0.000147 0
 17     1.01567 0.000154 0
 20     1.00595 0.000191 0
 23     0.95935 0.000101 0
 26     0.96656 0.000189 0
 29     0.99265 0.000089 0
 32     1.01385 0.000173 0
 35     1.05227 0.000129 0
 38     1.02497 0.000064 0
  13
  2    -0.17469 0.000078 0
  5    -0.19845 0.000139 0
  8    -0.05936 0.000052 0
 11    -0.01149 0.000084 0
 14    -0.06066 0.000076 0
 17    -0.22409 0.000108 0
 20    -0.14337 0.000071 0
 23    -0.10562 0.000067 0
 26    -0.02420 0.000182 0
 29    -0.19751 0.000149 0
 32    -0.20690 0.000133 0
 35    -0.08576 0.000086 0
 38    -0.01267 0.000185 0
   0
   0
   0
   0
  35
   2   1     3.09574 0.000460 0
   2   3     0.35007 0.000236 0
   2   4     0.93643 0.000390 0
   2   5     0.15744 0.000455 0
   5   6     0.69640 0.000357 0
   5   7     0.14061 0.000165 0
   8   4     0.17931 0.000343 0
   8   9     0.24823 0.000141 0
  11   3     1.99013 0.000102 0
  11  13     0.50366 0.000319 0
  14   7     1.20086 0.000361 0
   2  15     1.94242 0.000385 0
   8  16     0.26782 0.000230 0
  17  10     1.42960 0.000360 0
   5  19     0.34198 0.000363 0
  20  12    -0.38624 0.000137 0
   2  21     1.00843 0.000206 0
   2  23     1.17729 0.000489 0
  26  19     1.80234 0.000457 0
  29  27     2.04543 0.000418 0
  29  30     1.16725 0.000331 0
  26  31     0.58776 0.000178 0
  32  12     1.46306 0.000212 0
  29  33     0.53849 0.000358 0
  35  28     0.81184 0.000476 0
  38  25     0.74311 0.000466 0
  14  40     0.21388 0.000106 0
   5  23     1.10757 0.000271 0
  14  36     0.49410 0.000485 0
   8   1     0.65782 0.000218 0
  35  16     0.64111 0.000440 0
   2  10     1.78975 0.000168 0
  35  36     2.47976 0.000474 0
  17  15     2.00235 0.000328 0
  38  18     0.36803 0.000346 0
  35
   2   1    -3.28359 0.000353 0
   2   3    -1.72638 0.000240 0
   2   4    -2.52973 0.000459 0
   2   5    -0.27228 0.000412 0
   5   6    -3.18822 0.000134 0
   5   7     1.69539 0.000459 0
   8   4     1.26021 0.000104 0
   8   9    -2.78945 0.000365 0
  11   3    -0.60796 0.000164 0
  11  13    -1.13395 0.000377 0
  14   7     0.22611 0.000190 0
   2  15    -3.06289 0.000195 0
   8  16    -2.88747 0.000399 0
  17  10    -3.14291 0.000440 0
   5  19     1.14239 0.000327 0
  20  12     2.41339 0.000247 0
   2  21    -2.70700 0.000198 0
   2  23    -2.10622 0.000257 0
  26  19     0.73222 0.000352 0
  29  27    -2.99923 0.000301 0
  29  30    -3.09656 0.000297 0
  26  31     1.20947 0.000389 0
  32  12     2.45251 0.000110 0
  29  33     2.89139 0.000171 0
  35  28    -0.29396 0.000482 0
  38  25    -0.15380 0.000248 0
  14  40    -1.58886 0.000471 0
   5  23    -2.68831 0.000487 0
  14  36    -0.83626 0.000441 0
   8   1     2.34227 0.000254 0
  35  16    -2.19893 0.000227 0
   2  10    -3.14876 0.000323 0
  35  36    -1.67025 0.000378 0
  17  15     2.87957 0.000139 0
  38  18    -1.38169 0.000496 0
   0
