  13
  2     1.02087 0.000098 0
  5     1.01164 0.000056 0
  8     0.99537 0.000152 0
 11     1.03707 0.000127 0
 14     1.02026 0.000147 0
 17     1.02114 0.000154 0
 20     1.01287 0.000191 0
 23     0.97720 0.000101 0
 26     0.98468 0.000189 0
 29     1.00649 0.000089 0
 32     1.02722 0.000173 0
 35     1.05180 0.000129 0
 38     1.02492 0.000064 0
  13
  2    -0.13958 0.000078 0
  5    -0.15618 0.000139 0
  8    -0.04449 0.000052 0
 11    -0.00483 0.000084 0
 14    -0.04404 0.000076 0
 17    -0.17952 0.000108 0
 20    -0.11850 0.000071 0
 23    -0.08263 0.000067 0
 26    -0.00932 0.000182 0
 29    -0.15053 0.000149 0
 32    -0.17058 0.000133 0
 35    -0.06391 0.000086 0
 38    -0.00348 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.49576 0.000460 0
   2   3     0.28861 0.000236 0
   2   4     0.79695 0.000390 0
   2   5     0.11133 0.000455 0
   5   6     0.58560 0.000357 0
   5   7     0.16492 0.000165 0
   8   4     0.16149 0.000343 0
   8   9     0.20739 0.000141 0
  11   3     1.62585 0.000102 0
  11  13     0.40617 0.000319 0
  14   7     0.98254 0.000361 0
   2  15     1.64138 0.000385 0
   8  16     0.24286 0.000230 0
  17  10     1.17295 0.000360 0
   5  19     0.29613 0.000363 0
  20  12    -0.31942 0.000137 0
   2  21     0.88363 0.000206 0
   2  23     0.96324 0.000489 0
  26  19     1.50336 0.000457 0
  29  27     1.65426 0.000418 0
  29  30     0.98011 0.000331 0
  26  31     0.44640 0.000178 0
  32  12     1.20264 0.000212 0
  29  33     0.42873 0.000358 0
  35  28     0.67272 0.000476 0
  38  25     0.60310 0.000466 0
  14  40     0.20489 0.000106 0
   5  23     0.89350 0.000271 0
  14  36     0.37211 0.000485 0
   8   1     0.52184 0.000218 0
  35  16     0.53151 0.000440 0
   2  10     1.46973 0.000168 0
  35  36     2.03659 0.000474 0
  17  15     1.67058 0.000328 0
  38  18     0.27350 0.000346 0
  35
   2   1     2.99747 0.000353 0
   2   3    -1.71506 0.000240 0
   2   4    -2.49077 0.000459 0
   2   5    -0.15699 0.000412 0
   5   6    -2.99944 0.000134 0
   5   7     1.71135 0.000459 0
   8   4     1.34869 0.000104 0
   8   9    -2.75803 0.000365 0
  11   3    -0.56805 0.000164 0
  11  13    -1.11674 0.000377 0
  14   7     0.22928 0.000190 0
   2  15    -2.97989 0.000195 0
   8  16    -2.83389 0.000399 0
  17  10    -3.09972 0.000440 0
   5  19     1.29404 0.000327 0
  20  12     2.43775 0.000247 0
   2  21    -2.60822 0.000198 0
   2  23    -2.10477 0.000257 0
  26  19     0.76097 0.000352 0
  29  27    -3.01502 0.000301 0
  29  30    -3.00554 0.000297 0
  26  31     1.20901 0.000389 0
  32  12     2.49163 0.000110 0
  29  33    -3.19380 0.000171 0
  35  28    -0.27722 0.000482 0
  38  25    -0.12860 0.000248 0
  14  40    -1.58701 0.000471 0
   5  23    -2.64999 0.000487 0
  14  36    -0.74565 0.000441 0
   8   1     2.31323 0.000254 0
  35  16    -2.20074 0.000227 0
   2  10    -3.14098 0.000323 0
  35  36    -1.64106 0.000378 0
  17  15     2.92960 0.000139 0
  38  18    -1.29183 0.000496 0
   0
