  13
  2     1.02008 0.000098 0
  5     1.01088 0.000056 0
  8     0.99427 0.000152 0
 11     1.03715 0.000127 0
 14     1.01863 0.000147 0
 17     1.02069 0.000154 0
 20     1.01236 0.000191 0
 23     0.97576 0.000101 0
 26     0.98332 0.000189 0
 29     1.00567 0.000089 0
 32     1.02639 0.000173 0
 35     1.05177 0.000129 0
 38     1.02498 0.000064 0
  13
  2    -0.14226 0.000078 0
  5    -0.15943 0.000139 0
  8    -0.04562 0.000052 0
 11    -0.00528 0.000084 0
 14    -0.04528 0.000076 0
 17    -0.18309 0.000108 0
 20    -0.12060 0.000071 0
 23    -0.08435 0.000067 0
 26    -0.01036 0.000182 0
 29    -0.15386 0.000149 0
 32    -0.17357 0.000133 0
 35    -0.06543 0.000086 0
 38    -0.00387 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.54185 0.000460 0
   2   3     0.29377 0.000236 0
   2   4     0.80803 0.000390 0
   2   5     0.11409 0.000455 0
   5   6     0.59517 0.000357 0
   5   7     0.16334 0.000165 0
   8   4     0.16186 0.000343 0
   8   9     0.21110 0.000141 0
  11   3     1.65537 0.000102 0
  11  13     0.41418 0.000319 0
  14   7     1.00014 0.000361 0
   2  15     1.66608 0.000385 0
   8  16     0.24560 0.000230 0
  17  10     1.19396 0.000360 0
   5  19     0.30058 0.000363 0
  20  12    -0.32495 0.000137 0
   2  21     0.89363 0.000206 0
   2  23     0.98014 0.000489 0
  26  19     1.52716 0.000457 0
  29  27     1.68456 0.000418 0
  29  30     0.99511 0.000331 0
  26  31     0.45667 0.000178 0
  32  12     1.22358 0.000212 0
  29  33     0.43587 0.000358 0
  35  28     0.68361 0.000476 0
  38  25     0.61484 0.000466 0
  14  40     0.20560 0.000106 0
   5  23     0.91086 0.000271 0
  14  36     0.38171 0.000485 0
   8   1     0.53194 0.000218 0
  35  16     0.54061 0.000440 0
   2  10     1.49507 0.000168 0
  35  36     2.06983 0.000474 0
  17  15     1.69797 0.000328 0
  38  18     0.28113 0.000346 0
  35
   2   1     2.99829 0.000353 0
   2   3    -1.71313 0.000240 0
   2   4    -2.49375 0.000459 0
   2   5    -0.16852 0.000412 0
   5   6    -3.01544 0.000134 0
   5   7     1.71266 0.000459 0
   8   4     1.34252 0.000104 0
   8   9    -2.76223 0.000365 0
  11   3    -0.57169 0.000164 0
  11  13    -1.11821 0.000377 0
  14   7     0.22932 0.000190 0
   2  15    -2.98719 0.000195 0
   8  16    -2.83860 0.000399 0
  17  10    -3.10436 0.000440 0
   5  19     1.28221 0.000327 0
  20  12     2.43642 0.000247 0
   2  21    -2.61654 0.000198 0
   2  23    -2.10410 0.000257 0
  26  19     0.75888 0.000352 0
  29  27    -3.01318 0.000301 0
  29  30    -3.01256 0.000297 0
  26  31     1.20958 0.000389 0
  32  12     2.48842 0.000110 0
  29  33    -3.21093 0.000171 0
  35  28    -0.27765 0.000482 0
  38  25    -0.13013 0.000248 0
  14  40    -1.58908 0.000471 0
   5  23    -2.65354 0.000487 0
  14  36    -0.75473 0.000441 0
   8   1     2.31617 0.000254 0
  35  16    -2.20030 0.000227 0
   2  10    -3.14106 0.000323 0
  35  36    -1.64354 0.000378 0
  17  15     2.92551 0.000139 0
  38  18    -1.30000 0.000496 0
   0
