  13
  2     1.01503 0.000098 0
  5     1.00275 0.000056 0
  8     0.98204 0.000152 0
 11     1.03697 0.000127 0
 14     1.00068 0.000147 0
 17     1.01651 0.000154 0
 20     1.00630 0.000191 0
 23     0.96176 0.000101 0
 26     0.96879 0.000189 0
 29     0.99462 0.000089 0
 32     1.01553 0.000173 0
 35     1.05177 0.000129 0
 38     1.02496 0.000064 0
  13
  2    -0.17035 0.000078 0
  5    -0.19266 0.000139 0
  8    -0.05745 0.000052 0
 11    -0.01027 0.000084 0
 14    -0.05852 0.000076 0
 17    -0.21846 0.000108 0
 20    -0.14028 0.000071 0
 23    -0.10273 0.000067 0
 26    -0.02210 0.000182 0
 29    -0.19181 0.000149 0
 32    -0.20244 0.000133 0
 35    -0.08288 0.000086 0
 38    -0.01119 0.000185 0
   0
   0
   0
   0
  35
   2   1     3.01918 0.000460 0
   2   3     0.34183 0.000236 0
   2   4     0.91946 0.000390 0
   2   5     0.15148 0.000455 0
   5   6     0.68132 0.000357 0
   5   7     0.14420 0.000165 0
   8   4     0.17732 0.000343 0
   8   9     0.24347 0.000141 0
  11   3     1.94396 0.000102 0
  11  13     0.49145 0.000319 0
  14   7     1.17385 0.000361 0
   2  15     1.90546 0.000385 0
   8  16     0.26542 0.000230 0
  17  10     1.39744 0.000360 0
   5  19     0.33582 0.000363 0
  20  12    -0.37793 0.000137 0
   2  21     0.99392 0.000206 0
   2  23     1.15020 0.000489 0
  26  19     1.76581 0.000457 0
  29  27     1.99545 0.000418 0
  29  30     1.14448 0.000331 0
  26  31     0.56946 0.000178 0
  32  12     1.43074 0.000212 0
  29  33     0.52398 0.000358 0
  35  28     0.79519 0.000476 0
  38  25     0.72426 0.000466 0
  14  40     0.21254 0.000106 0
   5  23     1.08063 0.000271 0
  14  36     0.47952 0.000485 0
   8   1     0.63986 0.000218 0
  35  16     0.62614 0.000440 0
   2  10     1.75026 0.000168 0
  35  36     2.42178 0.000474 0
  17  15     1.96049 0.000328 0
  38  18     0.35518 0.000346 0
  35
   2   1   -80.62034 0.000353 0
   2   3    -1.72528 0.000240 0
   2   4    -2.52456 0.000459 0
   2   5    -0.26013 0.000412 0
   5   6    -3.16534 0.000134 0
   5   7     1.70087 0.000459 0
   8   4     1.27165 0.000104 0
   8   9    -2.78752 0.000365 0
  11   3    -0.60262 0.000164 0
  11  13    -1.13172 0.000377 0
  14   7     0.22680 0.000190 0
   2  15    -3.05279 0.000195 0
   8  16    -2.88069 0.000399 0
  17  10    -3.13747 0.000440 0
   5  19     1.16235 0.000327 0
  20  12     2.41650 0.000247 0
   2  21    -2.69459 0.000198 0
   2  23    -2.10619 0.000257 0
  26  19     0.73609 0.000352 0
  29  27    -2.99960 0.000301 0
  29  30    -3.08485 0.000297 0
  26  31     1.20953 0.000389 0
  32  12     2.45697 0.000110 0
  29  33     2.91413 0.000171 0
  35  28    -0.28945 0.000482 0
  38  25    -0.15137 0.000248 0
  14  40    -1.58972 0.000471 0
   5  23    -2.68322 0.000487 0
  14  36    -0.82537 0.000441 0
   8   1     2.33961 0.000254 0
  35  16    -2.19872 0.000227 0
   2  10    -3.14790 0.000323 0
  35  36    -1.66668 0.000378 0
  17  15     2.88629 0.000139 0
  38  18    -1.37099 0.000496 0
   0
