  13
  2     1.01596 0.000098 0
  5     1.00421 0.000056 0
  8     0.98406 0.000152 0
 11     1.03705 0.000127 0
 14     1.00390 0.000147 0
 17     1.01689 0.000154 0
 20     1.00819 0.000191 0
 23     0.96425 0.000101 0
 26     0.97161 0.000189 0
 29     0.99657 0.000089 0
 32     1.01780 0.000173 0
 35     1.05182 0.000129 0
 38     1.02500 0.000064 0
  13
  2    -0.16509 0.000078 0
  5    -0.18716 0.000139 0
  8    -0.05537 0.000052 0
 11    -0.00952 0.000084 0
 14    -0.05617 0.000076 0
 17    -0.21222 0.000108 0
 20    -0.13692 0.000071 0
 23    -0.09941 0.000067 0
 26    -0.01996 0.000182 0
 29    -0.18502 0.000149 0
 32    -0.19732 0.000133 0
 35    -0.07970 0.000086 0
 38    -0.01001 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.93394 0.000460 0
   2   3     0.33356 0.000236 0
   2   4     0.89956 0.000390 0
   2   5     0.14531 0.000455 0
   5   6     0.66615 0.000357 0
   5   7     0.14780 0.000165 0
   8   4     0.17478 0.000343 0
   8   9     0.23699 0.000141 0
  11   3     1.89337 0.000102 0
  11  13     0.47802 0.000319 0
  14   7     1.14198 0.000361 0
   2  15     1.86351 0.000385 0
   8  16     0.26188 0.000230 0
  17  10     1.36154 0.000360 0
   5  19     0.32916 0.000363 0
  20  12    -0.36879 0.000137 0
   2  21     0.97681 0.000206 0
   2  23     1.12047 0.000489 0
  26  19     1.72382 0.000457 0
  29  27     1.94069 0.000418 0
  29  30     1.11778 0.000331 0
  26  31     0.54861 0.000178 0
  32  12     1.39443 0.000212 0
  29  33     0.50783 0.000358 0
  35  28     0.77568 0.000476 0
  38  25     0.70658 0.000466 0
  14  40     0.21165 0.000106 0
   5  23     1.05098 0.000271 0
  14  36     0.46184 0.000485 0
   8   1     0.62071 0.000218 0
  35  16     0.61150 0.000440 0
   2  10     1.70538 0.000168 0
  35  36     2.35884 0.000474 0
  17  15     1.91529 0.000328 0
  38  18     0.34289 0.000346 0
  35
   2   1    -3.28274 0.000353 0
   2   3    -1.72173 0.000240 0
   2   4    -2.51962 0.000459 0
   2   5    -0.24512 0.000412 0
   5   6    -3.13953 0.000134 0
   5   7     1.70119 0.000459 0
   8   4     1.28416 0.000104 0
   8   9    -2.78465 0.000365 0
  11   3    -0.59738 0.000164 0
  11  13    -1.13011 0.000377 0
  14   7     0.22755 0.000190 0
   2  15    -3.04160 0.000195 0
   8  16    -2.87263 0.000399 0
  17  10    -3.13227 0.000440 0
   5  19     1.18258 0.000327 0
  20  12     2.41955 0.000247 0
   2  21    -2.68036 0.000198 0
   2  23    -2.10557 0.000257 0
  26  19     0.74030 0.000352 0
  29  27    -3.00165 0.000301 0
  29  30    -3.07268 0.000297 0
  26  31     1.20970 0.000389 0
  32  12     2.46259 0.000110 0
  29  33     2.94036 0.000171 0
  35  28    -0.28741 0.000482 0
  38  25    -0.14749 0.000248 0
  14  40    -1.58999 0.000471 0
   5  23    -2.67745 0.000487 0
  14  36    -0.81479 0.000441 0
   8   1     2.33682 0.000254 0
  35  16    -2.19918 0.000227 0
   2  10    -3.14592 0.000323 0
  35  36    -1.66133 0.000378 0
  17  15     2.89315 0.000139 0
  38  18    -1.36003 0.000496 0
   0
