   7
  2     1.03006 0.000097 0
  5     1.04210 0.000159 0
  8     1.01952 0.000183 0
 11     0.98974 0.000068 0
 14     1.04306 0.000164 0
 17     1.01834 0.000166 0
 20     1.00239 0.000128 0
   7
  2    -0.04157 0.000099 0
  5    -0.07787 0.000146 0
  8    -0.11035 0.000121 0
 11    -0.13423 0.000157 0
 14    -0.06743 0.000134 0
 17    -0.05216 0.000124 0
 20    -0.06180 0.000114 0
   0
   0
   0
   0
  15
   2   1     0.35489 0.000110 0
   2   4     1.29918 0.000113 0
   5   1     0.75978 0.000226 0
   5   7     0.17559 0.000463 0
   8   1     1.94075 0.000264 0
   5  10     0.78695 0.000192 0
  11   6     1.46612 0.000216 0
  14   7     0.37299 0.000472 0
  14  15     0.37489 0.000353 0
  14  17     0.15456 0.000421 0
  20  18     0.47767 0.000457 0
  17  18     0.96631 0.000423 0
   2   3     0.41135 0.000227 0
   2   8     0.62104 0.000191 0
  14  20   -32.39209 0.000427 0
  15
   2   1     2.50787 0.000143 0
   2   4    -1.08615 0.000355 0
   5   1     2.33804 0.000303 0
   5   7    -0.08788 0.000200 0
   8   1    -3.18390 0.000402 0
   5  10    -1.14534 0.000131 0
  11   6    -3.27523 0.000164 0
  14   7    -0.11864 0.000423 0
  14  15    -2.11157 0.000449 0
  14  17    -1.97492 0.000175 0
  20  18     0.44389 0.000316 0
  17  18     0.37790 0.000458 0
   2   3    -0.05443 0.000144 0
   2   8    -1.06142 0.000271 0
  14  20    -0.98898 0.000444 0
   0
