   7
  2     1.03000 0.000097 0
  5     1.04199 0.000159 0
  8     1.01807 0.000183 0
 11     0.98869 0.000068 0
 14     1.04301 0.000164 0
 17     1.01787 0.000166 0
 20     1.00174 0.000128 0
   7
  2    -0.04278 0.000099 0
  5    -0.07966 0.000146 0
  8    -0.11298 0.000121 0
 11    -0.13812 0.000157 0
 14    -0.06877 0.000134 0
 17    -0.05361 0.000124 0
 20    -0.06343 0.000114 0
   0
   0
   0
   0
  15
   2   1     0.36087 0.000110 0
   2   4     1.32625 0.000113 0
   5   1     0.76878 0.000226 0
   5   7     0.17940 0.000463 0
   8   1     1.98362 0.000264 0
   5  10     0.80708 0.000192 0
  11   6     1.49851 0.000216 0
  14   7     0.38077 0.000472 0
  14  15     0.38354 0.000353 0
  14  17     0.15920 0.000421 0
  20  18     0.48911 0.000457 0
  17  18     0.98690 0.000423 0
   2   3     0.42160 0.000227 0
   2   8     0.62988 0.000191 0
  14  20   -33.04689 0.000427 0
  15
   2   1     2.51918 0.000143 0
   2   4    -1.08715 0.000355 0
   5   1     2.34855 0.000303 0
   5   7    -0.08525 0.000200 0
   8   1    -3.19016 0.000402 0
   5  10    -1.14936 0.000131 0
  11   6    -3.27894 0.000164 0
  14   7    -0.11748 0.000423 0
  14  15    -2.11159 0.000449 0
  14  17    -1.97276 0.000175 0
  20  18     0.44475 0.000316 0
  17  18     0.37575 0.000458 0
   2   3    -0.08049 0.000144 0
   2   8    -1.05954 0.000271 0
  14  20    -0.99002 0.000444 0
   0
