   7
  2     1.02992 0.000097 0
  5     1.04180 0.000159 0
  8     1.00183 0.000183 0
 11     0.97665 0.000068 0
 14     1.04303 0.000164 0
 17     1.00898 0.000166 0
 20     0.99195 0.000128 0
   7
  2    -0.05448 0.000099 0
  5    -0.09974 0.000146 0
  8    -0.14051 0.000121 0
 11    -0.17867 0.000157 0
 14    -0.08849 0.000134 0
 17    -0.06875 0.000124 0
 20    -0.08135 0.000114 0
   0
   0
   0
   0
  15
   2   1     0.42725 0.000110 0
   2   4     1.63357 0.000113 0
   5   1     0.87732 0.000226 0
   5   7     0.23376 0.000463 0
   8   1     2.48867 0.000264 0
   5  10     1.03750 0.000192 0
  11   6     1.86787 0.000216 0
  14   7     0.46173 0.000472 0
  14  15     0.47795 0.000353 0
  14  17     0.21095 0.000421 0
  20  18     0.60900 0.000457 0
  17  18     1.22432 0.000423 0
   2   3     0.56124 0.000227 0
   2   8     0.73543 0.000191 0
  14  20   -40.79161 0.000427 0
  15
   2   1     2.62585 0.000143 0
   2   4    -1.10163 0.000355 0
   5   1     2.44914 0.000303 0
   5   7    -0.06397 0.000200 0
   8   1    -3.23918 0.000402 0
   5  10    -1.19220 0.000131 0
  11   6     2.96049 0.000164 0
  14   7    -0.11399 0.000423 0
  14  15    -2.12069 0.000449 0
  14  17    -1.96158 0.000175 0
  20  18     0.45000 0.000316 0
  17  18     0.35598 0.000458 0
   2   3    -0.31488 0.000144 0
   2   8    -1.05001 0.000271 0
  14  20    -1.00875 0.000444 0
   0
