   7
  2     1.02992 0.000097 0
  5     1.04191 0.000159 0
  8     1.00305 0.000183 0
 11     0.97809 0.000068 0
 14     1.04313 0.000164 0
 17     1.00991 0.000166 0
 20     0.99303 0.000128 0
   7
  2    -0.05321 0.000099 0
  5    -0.09752 0.000146 0
  8    -0.13769 0.000121 0
 11    -0.17448 0.000157 0
 14    -0.08655 0.000134 0
 17    -0.06752 0.000124 0
 20    -0.07969 0.000114 0
   0
   0
   0
   0
  15
   2   1     0.41971 0.000110 0
   2   4     1.60125 0.000113 0
   5   1     0.86603 0.000226 0
   5   7     0.22779 0.000463 0
   8   1     2.43695 0.000264 0
   5  10     1.01396 0.000192 0
  11   6     1.83122 0.000216 0
  14   7     0.45277 0.000472 0
  14  15     0.46909 0.000353 0
  14  17     0.20531 0.000421 0
  20  18     0.59684 0.000457 0
  17  18     1.19995 0.000423 0
   2   3     0.54596 0.000227 0
   2   8     0.72420 0.000191 0
  14  20   -40.01996 0.000427 0
  15
   2   1     2.61605 0.000143 0
   2   4    -1.09942 0.000355 0
   5   1     2.44084 0.000303 0
   5   7    -0.06510 0.000200 0
   8   1    -3.23520 0.000402 0
   5  10    -1.18778 0.000131 0
  11   6     2.96489 0.000164 0
  14   7    -0.11476 0.000423 0
  14  15    -2.11951 0.000449 0
  14  17    -1.96217 0.000175 0
  20  18     0.44981 0.000316 0
  17  18     0.35858 0.000458 0
   2   3    -0.29477 0.000144 0
   2   8    -1.05020 0.000271 0
  14  20    -1.00659 0.000444 0
   0
