   7
  2     1.03008 0.000097 0
  5     1.04228 0.000159 0
  8     1.00139 0.000183 0
 11     0.97650 0.000068 0
 14     1.04298 0.000164 0
 17     1.00900 0.000166 0
 20     0.99169 0.000128 0
   7
  2    -0.05477 0.000099 0
  5    -0.10029 0.000146 0
  8    -0.14124 0.000121 0
 11    -0.17953 0.000157 0
 14    -0.08894 0.000134 0
 17    -0.06918 0.000124 0
 20    -0.08187 0.000114 0
   0
   0
   0
   0
  15
   2   1     0.42826 0.000110 0
   2   4     1.63887 0.000113 0
   5   1     0.87965 0.000226 0
   5   7     0.23492 0.000463 0
   8   1     2.49940 0.000264 0
   5  10     1.04253 0.000192 0
  11   6     1.87431 0.000216 0
  14   7     0.46188 0.000472 0
  14  15     0.47986 0.000353 0
  14  17     0.21135 0.000421 0
  20  18     0.61115 0.000457 0
  17  18     1.22835 0.000423 0
   2   3     0.56418 0.000227 0
   2   8     0.73743 0.000191 0
  14  20   -40.94732 0.000427 0
  15
   2   1     2.62745 0.000143 0
   2   4    -1.10221 0.000355 0
   5   1     2.45177 0.000303 0
   5   7    -0.06350 0.000200 0
   8   1    -3.23966 0.000402 0
   5  10    -1.19287 0.000131 0
  11   6     2.96002 0.000164 0
  14   7    -0.11480 0.000423 0
  14  15    -2.12014 0.000449 0
  14  17    -1.96129 0.000175 0
  20  18     0.44952 0.000316 0
  17  18     0.35495 0.000458 0
   2   3    -0.31816 0.000144 0
   2   8    -1.04898 0.000271 0
  14  20    -1.00927 0.000444 0
   0
