   7
  2     1.03021 0.000097 0
  5     1.04182 0.000159 0
  8     1.01506 0.000183 0
 11     0.98667 0.000068 0
 14     1.04303 0.000164 0
 17     1.01605 0.000166 0
 20     0.99974 0.000128 0
   7
  2    -0.04481 0.000099 0
  5    -0.08325 0.000146 0
  8    -0.11736 0.000121 0
 11    -0.14497 0.000157 0
 14    -0.07215 0.000134 0
 17    -0.05608 0.000124 0
 20    -0.06626 0.000114 0
   0
   0
   0
   0
  15
   2   1     0.37137 0.000110 0
   2   4    30.61550 0.000113 0
   5   1     0.78669 0.000226 0
   5   7     0.18792 0.000463 0
   8   1     2.06988 0.000264 0
   5  10     0.84548 0.000192 0
  11   6     1.56269 0.000216 0
  14   7     0.39520 0.000472 0
  14  15     0.39940 0.000353 0
  14  17     0.16762 0.000421 0
  20  18     0.50985 0.000457 0
  17  18     1.02800 0.000423 0
   2   3     0.44445 0.000227 0
   2   8     0.64768 0.000191 0
  14  20   -34.40081 0.000427 0
  15
   2   1     2.54023 0.000143 0
   2   4    -1.08870 0.000355 0
   5   1     2.36773 0.000303 0
   5   7    -0.08031 0.000200 0
   8   1    -3.19818 0.000402 0
   5  10    -1.15631 0.000131 0
  11   6     2.99642 0.000164 0
  14   7    -0.11576 0.000423 0
  14  15    -2.11323 0.000449 0
  14  17    -1.96952 0.000175 0
  20  18     0.44705 0.000316 0
  17  18     0.37216 0.000458 0
   2   3    -0.12940 0.000144 0
   2   8    -1.05698 0.000271 0
  14  20    -0.99374 0.000444 0
   0
