   7
  2     1.03013 0.000097 0
  5     1.04241 0.000159 0
  8    29.08656 0.000183 0
 11     0.98184 0.000068 0
 14     1.04304 0.000164 0
 17     1.01271 0.000166 0
 20     0.99572 0.000128 0
   7
  2    -0.04953 0.000099 0
  5    -0.09134 0.000146 0
  8    -0.12907 0.000121 0
 11    -0.16175 0.000157 0
 14    -0.08014 0.000134 0
 17    -0.06222 0.000124 0
 20    -0.07371 0.000114 0
   0
   0
   0
   0
  15
   2   1     0.39843 0.000110 0
   2   4     1.50365 0.000113 0
   5   1     0.83073 0.000226 0
   5   7     0.20929 0.000463 0
   8   1     2.27780 0.000264 0
   5  10     0.93994 0.000192 0
  11   6     1.71425 0.000216 0
  14   7     0.42812 0.000472 0
  14  15     0.43950 0.000353 0
  14  17     0.18868 0.000421 0
  20  18     0.55928 0.000457 0
  17  18     1.12626 0.000423 0
   2   3     0.50019 0.000227 0
   2   8     0.69114 0.000191 0
  14  20   -37.58671 0.000427 0
  15
   2   1     2.58542 0.000143 0
   2   4    -1.09457 0.000355 0
   5   1     2.41102 0.000303 0
   5   7    -0.07051 0.000200 0
   8   1    -3.21957 0.000402 0
   5  10    -1.17420 0.000131 0
  11   6     2.97867 0.000164 0
  14   7    -0.11399 0.000423 0
  14  15    -2.11737 0.000449 0
  14  17    -1.96501 0.000175 0
  20  18     0.44965 0.000316 0
  17  18     0.36441 0.000458 0
   2   3    -0.22980 0.000144 0
   2   8    -1.05173 0.000271 0
  14  20    -1.00042 0.000444 0
   0
