   6
  2     1.03007 0.000085 0
  5     1.04222 0.000142 0
  8    16.63466 0.000174 0
 14     1.04297 0.000066 0
 17     1.01601 0.000074 0
 20     0.99999 0.000132 0
   7
  2    -0.04481 0.000066 0
  5    -0.08333 0.000087 0
  8    -0.11787 0.000120 0
 11    -0.14534 0.000103 0
 14    -0.07235 0.000095 0
 17    -0.05624 0.000085 0
 20    -0.06651 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.37286 0.000398 0
   2   4     1.38220 0.000408 0
   5   1     0.78789 0.000311 0
   5   7     0.18840 0.000498 0
   8   1     2.07736 0.000266 0
   5  10     0.84821 0.000303 0
  11   6     1.56586 0.000290 0
  14   7     0.39582 0.000233 0
  14  15     0.40128 0.000390 0
  14  17     0.16893 0.000346 0
  20  18    -0.51115 0.000153 0
  17  18     1.03036 0.000439 0
   2   3     0.44519 0.000307 0
   2   8     0.64945 0.000411 0
  14  20     1.19730 0.000376 0
  15
   2   1     2.54260 0.000359 0
   2   4    -1.08847 0.000416 0
   5   1     2.36892 0.000203 0
   5   7    -0.08023 0.000143 0
   8   1    -3.19971 0.000162 0
   5  10    -1.15715 0.000423 0
  11   6     2.99679 0.000274 0
  14   7    -0.11603 0.000131 0
  14  15    -2.11379 0.000401 0
  14  17    -1.96934 0.000461 0
  20  18     0.44700 0.000180 0
  17  18     0.37177 0.000364 0
   2   3    -0.13141 0.000409 0
   2   8    -1.05720 0.000322 0
  14  20    -0.99352 0.000200 0
   0
