   5
  2     1.03008 0.000085 0
  5     1.04209 0.000142 0
 14     1.04301 0.000066 0
 17     1.01742 0.000074 0
 20     1.00119 0.000132 0
   7
  2    -0.04319 0.000066 0
  5    -0.08025 0.000087 0
  8    -0.11380 0.000120 0
 11    -0.13914 0.000103 0
 14    -0.06943 0.000095 0
 17    -0.05389 0.000085 0
 20    -0.06369 0.000103 0
   0
   0
   0
   0
  14
   2   1     0.36275 0.000398 0
   2   4    -1.33638 0.000408 0
   5   1     0.77178 0.000311 0
   5   7     0.18001 0.000498 0
   8   1     2.00097 0.000266 0
   5  10     0.81431 0.000303 0
  11   6     1.51015 0.000290 0
  14  15     0.38595 0.000390 0
  14  17     0.16065 0.000346 0
  20  18    -0.49280 0.000153 0
  17  18     0.99513 0.000439 0
   2   3     0.42632 0.000307 0
   2   8     0.63361 0.000411 0
  14  20     1.15725 0.000376 0
  15
   2   1     2.52310 0.000359 0
   2   4    -1.08696 0.000416 0
   5   1     2.35191 0.000203 0
   5   7    -0.08443 0.000143 0
   8   1    -3.19121 0.000162 0
   5  10    -1.15066 0.000423 0
  11   6    -3.28040 0.000274 0
  14   7    -0.11756 0.000131 0
  14  15    -2.11198 0.000401 0
  14  17    -1.97160 0.000461 0
  20  18     0.44530 0.000180 0
  17  18     0.37554 0.000364 0
   2   3    -0.08993 0.000409 0
   2   8    -1.05860 0.000322 0
  14  20    -0.99127 0.000200 0
   0
