   7
  2     1.03002 0.000085 0
  5     1.04214 0.000142 0
  8     1.01949 0.000174 0
 11     0.98961 0.000154 0
 14     1.04289 0.000066 0
 17     1.01835 0.000074 0
 20     1.00259 0.000132 0
   6
  5    -0.07793 0.000087 0
  8    -0.11038 0.000120 0
 11    -0.13447 0.000103 0
 14    -0.06714 0.000095 0
 17    -0.05213 0.000085 0
 20    -0.06138 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.35501 0.000398 0
   2   4     1.29878 0.000408 0
   5   1     0.75994 0.000311 0
   5   7     0.17440 0.000498 0
   8   1     1.93961 0.000266 0
   5  10     0.78722 0.000303 0
  11   6     1.46601 0.000290 0
  14   7     0.37289 0.000233 0
  14  15     0.37515 0.000390 0
  14  17     0.15425 0.000346 0
  20  18    -0.47785 0.000153 0
  17  18     0.96602 0.000439 0
   2   3     0.41148 0.000307 0
   2   8     0.62103 0.000411 0
  14  20     1.12500 0.000376 0
  15
   2   1     2.50729 0.000359 0
   2   4    -1.08626 0.000416 0
   5   1     2.33769 0.000203 0
   5   7    -0.08856 0.000143 0
   8   1    -3.18450 0.000162 0
   5  10    -1.14523 0.000423 0
  11   6    -3.27513 0.000274 0
  14   7    -0.11861 0.000131 0
  14  15    -2.11138 0.000401 0
  14  17    -1.97517 0.000461 0
  20  18     0.44397 0.000180 0
  17  18     0.37804 0.000364 0
   2   3    -0.05534 0.000409 0
   2   8    -1.06142 0.000322 0
  14  20    -0.98968 0.000200 0
   0
