   7
  2     1.02987 0.000085 0
  5     1.04233 0.000142 0
  8     1.00044 0.000174 0
 11     0.97600 0.000154 0
 14     1.04299 0.000066 0
 17     1.00879 0.000074 0
 20     0.99132 0.000132 0
   6
  2    -0.05505 0.000066 0
  5    -0.10103 0.000087 0
  8    -0.14206 0.000120 0
 14    -0.08979 0.000095 0
 17    -0.07001 0.000085 0
 20    -0.08263 0.000103 0
   0
   0
   0
   0
  14
   2   1     0.43110 0.000398 0
   2   4     1.64944 0.000408 0
   5   1     0.88466 0.000311 0
   5   7     0.23674 0.000498 0
   8   1     2.51618 0.000266 0
   5  10     1.05132 0.000303 0
  11   6     1.88816 0.000290 0
  14   7     0.46465 0.000233 0
  14  15     0.48284 0.000390 0
  14  17     0.21448 0.000346 0
  20  18    -0.61595 0.000153 0
  17  18     1.23652 0.000439 0
   2   8     0.74129 0.000411 0
  14  20     1.43129 0.000376 0
  13
   2   1     2.62991 0.000359 0
   2   4    -1.10299 0.000416 0
   5   1     2.45455 0.000203 0
   5   7    -0.06293 0.000143 0
   8   1    -3.24173 0.000162 0
   5  10    -1.19486 0.000423 0
  14   7    -0.11497 0.000131 0
  14  17    -1.96137 0.000461 0
  20  18     0.44946 0.000180 0
  17  18     0.35525 0.000364 0
   2   3    -0.32393 0.000409 0
   2   8    -1.04921 0.000322 0
  14  20    -1.00957 0.000200 0
   0
