   7
  2     1.02999 0.000085 0
  5     1.04204 0.000142 0
  8     1.01121 0.000174 0
 11     0.98398 0.000154 0
 14     1.04299 0.000066 0
 17     1.01437 0.000074 0
 20     0.99801 0.000132 0
   7
  2    -0.04741 0.000066 0
  5    -0.08751 0.000087 0
  8    -0.12369 0.000120 0
 11    -0.15409 0.000103 0
 14    -0.07639 0.000095 0
 17    -0.05904 0.000085 0
 20    -0.06999 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.38585 0.000398 0
   2   4     1.44750 0.000408 0
   5   1     0.81001 0.000311 0
   5   7     0.19894 0.000498 0
   8   1     2.18504 0.000266 0
   5  10     0.89683 0.000303 0
  11   6     1.64466 0.000290 0
  14   7     0.41405 0.000233 0
  14  15     0.42209 0.000390 0
  14  17     0.17896 0.000346 0
  20  18    -0.53649 0.000153 0
  17  18     1.08116 0.000439 0
   2   3     0.47467 0.000307 0
   2   8     0.67170 0.000411 0
  14  20     1.25467 0.000376 0
  14
   2   1     2.56587 0.000359 0
   2   4    -1.09201 0.000416 0
   5   1     2.39154 0.000203 0
   5   7    -0.07505 0.000143 0
   8   1    -3.21062 0.000162 0
   5  10    -1.16544 0.000423 0
  11   6     2.98693 0.000274 0
  14   7    -0.11479 0.000131 0
  14  15    -2.11531 0.000401 0
  14  17    -1.96638 0.000461 0
  20  18     0.44903 0.000180 0
   2   3    -0.18599 0.000409 0
   2   8    -1.05402 0.000322 0
  14  20    -0.99709 0.000200 0
   0
