   7
  2     1.02992 0.000085 0
  5     1.04191 0.000142 0
  8     1.01244 0.000174 0
 11     0.98487 0.000154 0
 14     1.04299 0.000066 0
 17     1.01494 0.000074 0
 20     0.99827 0.000132 0
   7
  2    -0.04677 0.000066 0
  5    -0.08643 0.000087 0
  8    -0.12219 0.000120 0
 11    -0.15172 0.000103 0
 14    -0.07553 0.000095 0
 17    -0.05856 0.000085 0
 20    -0.06936 0.000103 0
   0
   0
   0
   0
  12
   2   1     0.38333 0.000398 0
   5   1     0.80470 0.000311 0
   5   7     0.19761 0.000498 0
   5  10     0.88345 0.000303 0
  11   6     1.62398 0.000290 0
  14   7     0.40864 0.000233 0
  14  15     0.41585 0.000390 0
  14  17     0.17626 0.000346 0
  20  18    -0.53019 0.000153 0
  17  18     1.06797 0.000439 0
   2   8     0.66610 0.000411 0
  14  20     1.24000 0.000376 0
  14
   2   1     2.55996 0.000359 0
   2   4    -1.09174 0.000416 0
   5   1     2.38602 0.000203 0
   5   7    -0.07553 0.000143 0
   8   1    -3.20780 0.000162 0
   5  10    -1.16363 0.000423 0
  11   6     2.98950 0.000274 0
  14   7    -0.11533 0.000131 0
  14  17    -1.96784 0.000461 0
  20  18     0.44845 0.000180 0
  17  18     0.36928 0.000364 0
   2   3    -0.17254 0.000409 0
   2   8    -1.05494 0.000322 0
  14  20    -0.99647 0.000200 0
   0
