   7
  2     1.03008 0.000085 0
  5     1.04175 0.000142 0
  8     1.00666 0.000174 0
 11     0.98023 0.000154 0
 14     1.04299 0.000066 0
 17     1.01183 0.000074 0
 20     0.99509 0.000132 0
   6
  2    -0.05094 0.000066 0
  5    -0.09382 0.000087 0
  8    -0.13219 0.000120 0
 11    -0.16647 0.000103 0
 14    -0.08270 0.000095 0
 20    -0.07611 0.000103 0
   0
   0
   0
   0
  13
   2   1     0.40610 0.000398 0
   2   4     1.53938 0.000408 0
   5   7     0.21656 0.000498 0
   8   1     2.33686 0.000266 0
   5  10     0.96703 0.000303 0
  11   6     1.75747 0.000290 0
  14   7     0.43696 0.000233 0
  14  15     0.45135 0.000390 0
  14  17     0.19534 0.000346 0
  20  18    -0.57314 0.000153 0
   2   3     0.51675 0.000307 0
   2   8     0.70381 0.000411 0
  14  20     1.33683 0.000376 0
  15
   2   1     2.59739 0.000359 0
   2   4    -1.09633 0.000416 0
   5   1     2.42203 0.000203 0
   5   7    -0.06787 0.000143 0
   8   1    -3.22568 0.000162 0
   5  10    -1.17930 0.000423 0
  11   6     2.97414 0.000274 0
  14   7    -0.11426 0.000131 0
  14  15    -2.11843 0.000401 0
  14  17    -1.96315 0.000461 0
  20  18     0.45016 0.000180 0
  17  18     0.36216 0.000364 0
   2   3    -0.25414 0.000409 0
   2   8    -1.05110 0.000322 0
  14  20    -1.00281 0.000200 0
   0
