   6
  2     1.02995 0.000085 0
  5     1.04220 0.000142 0
  8     1.00287 0.000174 0
 11     0.97785 0.000154 0
 14     1.04301 0.000066 0
 20     0.99275 0.000132 0
   7
  2    -0.05336 0.000066 0
  5    -0.09796 0.000087 0
  8    -0.13806 0.000120 0
 11    -0.17493 0.000103 0
 14    -0.08644 0.000095 0
 17    -0.06739 0.000085 0
 20    -0.07954 0.000103 0
   0
   0
   0
   0
  13
   2   4     1.60351 0.000408 0
   5   7     0.22644 0.000498 0
   8   1     2.44343 0.000266 0
   5  10     1.01575 0.000303 0
  11   6     1.83410 0.000290 0
  14   7     0.45418 0.000233 0
  14  15     0.46950 0.000390 0
  14  17     0.20590 0.000346 0
  20  18    -0.59794 0.000153 0
  17  18     1.20160 0.000439 0
   2   3     0.54756 0.000307 0
   2   8     0.72610 0.000411 0
  14  20     1.39216 0.000376 0
  13
   2   1     2.61747 0.000359 0
   2   4    -1.10047 0.000416 0
   5   1     2.44102 0.000203 0
   8   1    -3.23504 0.000162 0
   5  10    -1.18863 0.000423 0
  11   6     2.96455 0.000274 0
  14   7    -0.11402 0.000131 0
  14  15    -2.11929 0.000401 0
  14  17    -1.96281 0.000461 0
  20  18     0.45022 0.000180 0
  17  18     6.11682 0.000364 0
   2   8    -1.04974 0.000322 0
  14  20    -1.00636 0.000200 0
   0
