   7
  2     1.03002 0.000085 0
  5     1.04218 0.000142 0
  8     1.00373 0.000174 0
 11     0.97852 0.000154 0
 14     1.04296 0.000066 0
 17     1.01035 0.000074 0
 20     0.99351 0.000132 0
   7
  2    -0.05292 0.000066 0
  5    -0.09706 0.000087 0
  8    -0.13698 0.000120 0
 11    -0.17323 0.000103 0
 14    -0.08590 0.000095 0
 17    -0.06693 0.000085 0
 20    -0.07922 0.000103 0
   0
   0
   0
   0
  14
   2   1     0.41688 0.000398 0
   2   4     1.59124 0.000408 0
   5   7     0.22517 0.000498 0
   8   1     2.42225 0.000266 0
   5  10     1.00677 0.000303 0
  11   6     1.81899 0.000290 0
  14   7     0.45090 0.000233 0
  14  15     0.46552 0.000390 0
  14  17     0.20440 0.000346 0
  20  18    -0.59316 0.000153 0
  17  18     1.19213 0.000439 0
   2   3     0.54139 0.000307 0
   2   8     0.72101 0.000411 0
  14  20     1.38174 0.000376 0
  14
   2   1     2.61335 0.000359 0
   2   4    -1.09969 0.000416 0
   5   1     2.43758 0.000203 0
   5   7    -0.06565 0.000143 0
   8   1    -3.23304 0.000162 0
   5  10    -1.18660 0.000423 0
  11   6     2.96633 0.000274 0
  14  15    -2.11966 0.000401 0
  14  17    -1.96160 0.000461 0
  20  18     0.44990 0.000180 0
  17  18     0.35839 0.000364 0
   2   3    -0.28903 0.000409 0
   2   8    -1.05029 0.000322 0
  14  20    -1.00563 0.000200 0
   0
