   7
  2     1.03013 0.000085 0
  5     1.04219 0.000142 0
  8     1.01844 0.000174 0
 11     0.98947 0.000154 0
 14     1.04299 0.000066 0
 17     1.01790 0.000074 0
 20     1.00168 0.000132 0
   7
  2    -0.04239 0.000066 0
  5    -0.07899 0.000087 0
  8    -0.11220 0.000120 0
 11    -0.13671 0.000103 0
 14    -0.06838 0.000095 0
 17    -0.05287 0.000085 0
 20    -0.06271 0.000103 0
   0
   0
   0
   0
  14
   2   1    10.64103 0.000398 0
   2   4     1.31799 0.000408 0
   5   1     0.76546 0.000311 0
   5   7     0.17777 0.000498 0
   8   1     1.97124 0.000266 0
   5  10     0.80083 0.000303 0
  11   6     1.48793 0.000290 0
  14   7     0.37832 0.000233 0
  14  15     0.38149 0.000390 0
  14  17     0.15751 0.000346 0
  20  18    -0.48504 0.000153 0
  17  18     0.98014 0.000439 0
   2   3     0.41883 0.000307 0
  14  20     1.14052 0.000376 0
  15
   2   1     2.51570 0.000359 0
   2   4    -1.08691 0.000416 0
   5   1     2.34499 0.000203 0
   5   7    -0.08677 0.000143 0
   8   1    -3.18826 0.000162 0
   5  10    -1.14775 0.000423 0
  11   6    -3.27788 0.000274 0
  14   7    -0.11811 0.000131 0
  14  15    -2.11194 0.000401 0
  14  17    -1.97294 0.000461 0
  20  18     0.44442 0.000180 0
  17  18     0.37754 0.000364 0
   2   3    -0.07292 0.000409 0
   2   8    -1.05938 0.000322 0
  14  20    -0.99052 0.000200 0
   0
