   7
  2     1.02987 0.000085 0
  5     1.04201 0.000142 0
  8     1.01328 0.000174 0
 11     0.98503 0.000154 0
 14     1.04290 0.000066 0
 17     1.01524 0.000074 0
 20     0.99867 0.000132 0
   7
  2    -0.04611 0.000066 0
  5    -0.08585 0.000087 0
  8    -0.12107 0.000120 0
 11    -0.15004 0.000103 0
 14    -0.07523 0.000095 0
 17    -0.05851 0.000085 0
 20    -0.06888 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.37972 0.000398 0
   2   4     1.41754 0.000408 0
   5   1     0.80118 0.000311 0
   5   7     0.19599 0.000498 0
   8   1     2.13601 0.000266 0
   5  10     0.87563 0.000303 0
  11   6     1.60905 0.000290 0
  14   7     0.40484 0.000233 0
  14  15     0.41237 0.000390 0
  14  17     0.17424 0.000346 0
  20  18    -0.52589 0.000153 0
  17  18     1.05837 0.000439 0
   2   3     0.46147 0.000307 0
   2   8     0.66169 0.000411 0
  14  20     1.23053 0.000376 0
  14
   2   1     2.55545 0.000359 0
   2   4    -1.09084 0.000416 0
   5   1     2.38302 0.000203 0
   8   1    -3.20544 0.000162 0
   5  10    -1.16228 0.000423 0
  11   6     2.99110 0.000274 0
  14   7    -0.11579 0.000131 0
  14  15    -2.11448 0.000401 0
  14  17    -1.96831 0.000461 0
  20  18     0.44833 0.000180 0
  17  18     0.36970 0.000364 0
   2   3    -0.16273 0.000409 0
   2   8    -1.05530 0.000322 0
  14  20    -0.99635 0.000200 0
   0
