   7
  2     1.02989 0.000085 0
  5     1.04217 0.000142 0
  8     1.01882 0.000174 0
 11     0.98969 0.000154 0
 14     1.04285 0.000066 0
 17     1.01811 0.000074 0
 20     1.00224 0.000132 0
   7
  2    -0.04206 0.000066 0
  5    -0.07859 0.000087 0
  8    -0.11132 0.000120 0
 11    -0.13540 0.000103 0
 14    -0.06789 0.000095 0
 17    -0.05261 0.000085 0
 20    -0.06193 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.35640 0.000398 0
   2   4    23.54616 0.000408 0
   5   1     0.76280 0.000311 0
   5   7     0.17561 0.000498 0
   8   1     1.95549 0.000266 0
   5  10     0.79384 0.000303 0
  11   6     1.47592 0.000290 0
  14   7     0.37572 0.000233 0
  14  15     0.37765 0.000390 0
  14  17     0.15549 0.000346 0
  20  18    -0.48146 0.000153 0
  17  18     0.97298 0.000439 0
   2   3     0.41443 0.000307 0
   2   8     0.62445 0.000411 0
  14  20     1.13200 0.000376 0
  14
   2   1     2.51155 0.000359 0
   2   4    -1.08665 0.000416 0
   5   1     2.34088 0.000203 0
   8   1    -3.18629 0.000162 0
   5  10    -1.14694 0.000423 0
  11   6    -3.27641 0.000274 0
  14   7    -0.11857 0.000131 0
  14  15    -2.11213 0.000401 0
  14  17    -1.97426 0.000461 0
  20  18     0.44418 0.000180 0
  17  18     0.37722 0.000364 0
   2   3    -0.06240 0.000409 0
   2   8    -1.06034 0.000322 0
  14  20    -0.98932 0.000200 0
   0
