   7
  2     1.02995 0.000085 0
  5     1.04200 0.000142 0
  8     1.00015 0.000174 0
 11     0.97576 0.000154 0
 14     1.04311 0.000066 0
 17     1.00854 0.000074 0
 20     0.99082 0.000132 0
   6
  2    -0.05551 0.000066 0
  5    -0.10156 0.000087 0
 11    -0.18231 0.000103 0
 14    -0.09060 0.000095 0
 17    -0.07027 0.000085 0
 20    -0.08327 0.000103 0
   0
   0
   0
   0
  14
   2   1   -10.13121 0.000398 0
   2   4     1.66029 0.000408 0
   5   1     0.88787 0.000311 0
   8   1     2.53360 0.000266 0
   5  10     1.05907 0.000303 0
  11   6     1.90125 0.000290 0
  14   7     0.46730 0.000233 0
  14  15     0.48642 0.000390 0
  14  17     0.21540 0.000346 0
  20  18    -0.61971 0.000153 0
  17  18     1.24488 0.000439 0
   2   3     0.57392 0.000307 0
   2   8     0.74501 0.000411 0
  14  20     1.44203 0.000376 0
  12
   2   4    -1.10353 0.000416 0
   5   1     2.45703 0.000203 0
   5   7    -0.06234 0.000143 0
   8   1    -3.24330 0.000162 0
   5  10    -1.19608 0.000423 0
  11   6     2.95693 0.000274 0
  14   7    -0.11485 0.000131 0
  14  17    -1.96169 0.000461 0
  20  18     0.44962 0.000180 0
   2   3    -0.33042 0.000409 0
   2   8    -1.04911 0.000322 0
  14  20    -1.01073 0.000200 0
   0
